train/ent_coef,time/time_elapsed,train/learning_rate,train/n_updates,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/ent_coef_loss,train/actor_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.18170957267284393,6159,0.001,225645,7656,65.54,1805264,293,1083.593994140625,0.24370968341827393,-110.77376556396484,1546.52591877,,
0.18135477602481842,6160,0.001,225675,7660,65.62,1805504,293,1843.900634765625,0.8145238757133484,-113.06671142578125,1545.6855458100001,,
0.18096914887428284,6160,0.001,225699,7664,64.34,1805696,293,2021.9249267578125,-1.0113296508789062,-121.86712646484375,1555.5684950799998,,
0.1802326887845993,6161,0.001,225732,7668,61.01,1805960,293,3277.995849609375,-0.4248184263706207,-118.47488403320312,1580.63231294,,
0.18009735643863678,6162,0.001,225778,7672,60.89,1806328,293,3687.23388671875,0.4559205174446106,-156.7332000732422,1581.9564780100002,,
0.18084940314292908,6163,0.001,225805,7676,61.09,1806544,293,1652.175048828125,0.5097285509109497,-146.83416748046875,1579.68818086,,
0.1826104372739792,6165,0.001,225864,7680,61.06,1807016,293,2902.0771484375,-0.2580745816230774,-100.46780395507812,1580.0034587399998,,
0.18246868252754211,6165,0.001,225895,7684,61.49,1807264,293,1244.0810546875,-0.10045371949672699,-17.26446533203125,1576.62972317,,
0.18174801766872406,6167,0.001,225959,7688,61.61,1807776,293,1025.386962890625,0.1259283870458603,-105.43729400634766,1575.6045341699999,,
0.18167831003665924,6169,0.001,226019,7692,61.66,1808256,293,1686.956787109375,0.3725218176841736,-132.48191833496094,1574.13425258,,
0.18155831098556519,6169,0.001,226043,7696,64.72,1808448,293,1412.5230712890625,0.02263319492340088,-149.60316467285156,1552.7029446700003,,
0.18269766867160797,6171,0.001,226097,7700,70.64,1808880,293,2676.080810546875,1.0426160097122192,-153.6876220703125,1514.3761075400002,,
0.18462875485420227,6172,0.001,226140,7704,71.08,1809224,293,3046.82861328125,-0.5529336929321289,-160.77993774414062,1508.4161406700002,,
0.18485060334205627,6173,0.001,226178,7708,72.23,1809528,293,2673.538818359375,-0.2949071526527405,-151.26271057128906,1496.81135118,,
0.1848200261592865,6173,0.001,226205,7712,72.24,1809744,293,1919.490966796875,0.38094234466552734,-189.2332000732422,1494.9745160399998,,
0.18532954156398773,6174,0.001,226237,7714,72.73,1810000,293,2203.56298828125,-0.6722497344017029,-104.81855773925781,1490.42793663,,
,,,,,,1810000,,,,,,1669.176659,57.4
0.18547175824642181,6175,0.001,226252,7716,72.45,1810120,293,1873.2589111328125,-0.13862353563308716,-95.52273559570312,1492.7270538700002,,
0.1852726936340332,6176,0.001,226271,7720,72.72,1810272,293,1797.419189453125,-0.15003657341003418,-113.42298126220703,1489.88498514,,
0.18489380180835724,6177,0.001,226314,7724,74.34,1810616,293,2275.09326171875,0.3571986258029938,-78.07968139648438,1478.59067048,,
0.185164213180542,6177,0.001,226334,7728,74.13,1810776,293,2638.109130859375,0.5084124803543091,-95.76557922363281,1480.9070274399999,,
0.18653853237628937,6178,0.001,226383,7732,73.98,1811168,293,1208.8629150390625,0.12039166688919067,-159.4237060546875,1481.85712138,,
0.18845471739768982,6180,0.001,226432,7736,74.56,1811560,293,1485.7626953125,0.09858465194702148,-167.76263427734375,1477.2210168599997,,
0.18872961401939392,6180,0.001,226440,7740,74.31,1811624,293,3147.05126953125,0.5528199672698975,-141.71975708007812,1479.70766173,,
0.19076667726039886,6181,0.001,226490,7744,73.76,1812024,293,926.359130859375,1.5808337926864624,-116.45059967041016,1502.1667523200001,,
0.19239088892936707,6182,0.001,226528,7748,74.13,1812328,293,2323.480712890625,-0.13094016909599304,-162.27210998535156,1499.83129207,,
0.193191260099411,6183,0.001,226556,7752,73.07,1812552,293,1464.876953125,0.059430643916130066,-195.23663330078125,1552.52737906,,
0.19411341845989227,6184,0.001,226591,7756,75.31,1812832,293,1483.6109619140625,-0.1553553342819214,-142.4571533203125,1535.5696382499998,,
0.1943354457616806,6184,0.001,226614,7760,75.08,1813016,293,1873.19970703125,-0.6787299513816833,-139.3775634765625,1537.29992505,,
0.19401367008686066,6186,0.001,226668,7764,76.06,1813448,293,1689.7713623046875,0.24341511726379395,-123.15170288085938,1531.5882881799998,,
0.19399482011795044,6186,0.001,226690,7768,76.56,1813624,293,2028.3515625,-0.08816248178482056,-120.90025329589844,1524.8820803800002,,
0.19279946386814117,6187,0.001,226727,7772,76.82,1813920,293,2785.755859375,-0.47730982303619385,-145.56826782226562,1519.85873805,,
0.19214864075183868,6188,0.001,226748,7776,76.41,1814088,293,3063.2724609375,-0.27895456552505493,-172.99642944335938,1523.2474162200003,,
0.19059540331363678,6189,0.001,226785,7780,76.65,1814384,293,4305.88134765625,-0.24149726331233978,-188.7976531982422,1520.7242257500004,,
0.18931615352630615,6189,0.001,226812,7784,76.15,1814600,293,839.3856201171875,-0.36137211322784424,-127.19564819335938,1524.45675304,,
0.18799912929534912,6190,0.001,226843,7788,76.51,1814848,293,2877.1494140625,-0.2040494680404663,-141.88909912109375,1519.41993386,,
0.18573328852653503,6191,0.001,226893,7792,76.28,1815248,293,1881.2978515625,-1.0343213081359863,-151.97000122070312,1522.58053871,,
0.18358346819877625,6192,0.001,226922,7796,73.62,1815480,293,5700.7119140625,-1.0267442464828491,-155.16265869140625,1487.30643443,,
0.1809716373682022,6193,0.001,226955,7800,68.8,1815744,293,1530.9339599609375,-1.6837403774261475,-130.2965545654297,1488.72873954,,
0.17843280732631683,6194,0.001,226991,7804,68.61,1816032,293,2247.322998046875,-0.37045159935951233,-113.634033203125,1492.9206545699997,,
0.176951065659523,6195,0.001,227024,7808,67.85,1816296,293,1497.553466796875,-0.2889901399612427,-53.754051208496094,1501.73538266,,
0.17594453692436218,6196,0.001,227063,7812,68.01,1816608,293,4920.5986328125,-0.4563756287097931,-126.3935775756836,1501.57650337,,
0.1759902387857437,6197,0.001,227100,7816,67.67,1816904,293,1271.712890625,0.6911560297012329,-127.76639556884766,1505.2586820200004,,
0.17661483585834503,6198,0.001,227146,7820,67.98,1817272,293,5223.708984375,-0.08691835403442383,-92.57279205322266,1503.02152571,,
0.17649127542972565,6199,0.001,227175,7824,68.57,1817504,293,2261.2080078125,-0.2106819450855255,-128.81869506835938,1502.83060303,,
0.17530584335327148,6200,0.001,227210,7828,68.55,1817784,293,3900.4287109375,-0.6941622495651245,-165.0789794921875,1502.75987639,,
0.17416922748088837,6200,0.001,227233,7832,68.91,1817968,293,2120.067138671875,0.4346817135810852,-36.92939376831055,1495.9617560100003,,
0.1729169636964798,6201,0.001,227272,7836,68.65,1818280,293,5914.90234375,-0.1259271502494812,-119.39146423339844,1498.3508795799999,,
0.17272751033306122,6202,0.001,227294,7840,68.5,1818456,293,1122.2301025390625,-0.22243764996528625,-113.93206787109375,1466.6475712,,
0.17342212796211243,6203,0.001,227336,7844,68.81,1818792,293,1664.3890380859375,0.7587509155273438,-131.76014709472656,1462.5407549800002,,
0.1746140420436859,6203,0.001,227359,7848,68.66,1818976,293,4909.52734375,0.148097962141037,-176.58334350585938,1462.9917794700002,,
0.17857815325260162,6205,0.001,227410,7852,69.2,1819384,293,2414.37158203125,1.1897445917129517,-133.62478637695312,1457.6965986700002,,
0.18314224481582642,6206,0.001,227464,7856,67.7,1819816,293,1603.099609375,0.7161879539489746,-144.43165588378906,1467.82523682,,
0.18492572009563446,6207,0.001,227487,7859,68.64,1820000,293,1268.47021484375,1.1592057943344116,-159.0607452392578,1460.6491396799997,,
,,,,,,1820000,,,,,,1548.2975033999999,73.6
0.18574805557727814,6207,0.001,227494,7860,68.74,1820056,293,4514.26513671875,1.7575918436050415,-118.72098541259766,1459.9924848199998,,
0.19034211337566376,6208,0.001,227535,7864,68.27,1820384,293,1466.8505859375,0.41710445284843445,-165.07571411132812,1462.94607253,,
0.19247131049633026,6209,0.001,227555,7868,69.57,1820544,293,2793.7626953125,0.114018514752388,-206.69085693359375,1454.7349943200002,,
0.19475117325782776,6210,0.001,227597,7872,69.22,1820880,293,9213.310546875,0.4851762354373932,-182.593994140625,1458.4038418399996,,
0.19523486495018005,6211,0.001,227617,7876,69.44,1821040,293,5727.58251953125,-0.47809118032455444,-115.58290100097656,1456.5870903300001,,
0.19420132040977478,6212,0.001,227662,7880,69.79,1821400,293,2000.25390625,-0.24985572695732117,-201.1968994140625,1450.5308279900003,,
0.19316425919532776,6212,0.001,227686,7884,70.54,1821592,293,3652.643310546875,-1.0719330310821533,-167.80596923828125,1442.4131858499998,,
0.19111062586307526,6213,0.001,227720,7888,70.38,1821864,293,2842.865966796875,-0.46265697479248047,-156.8372802734375,1446.16813282,,
0.1877327710390091,6215,0.001,227777,7892,70.96,1822320,293,2360.48388671875,-0.6670299172401428,-164.12571716308594,1441.90942813,,
0.18491555750370026,6216,0.001,227825,7896,71.32,1822704,293,2439.5703125,-0.19157572090625763,-175.56991577148438,1491.9287565300003,,
0.18431445956230164,6216,0.001,227838,7900,70.59,1822808,293,791.544677734375,-0.1409071832895279,-137.6495819091797,1523.5394245599998,,
0.18334780633449554,6217,0.001,227889,7904,71.77,1823216,293,1729.74267578125,0.9406691789627075,-183.16720581054688,1355.3693173700003,,
0.18464553356170654,6219,0.001,227942,7908,72.14,1823640,293,1576.1151123046875,0.7037964463233948,-131.12518310546875,1347.92563299,,
0.18509647250175476,6219,0.001,227954,7912,72.14,1823736,293,2886.06982421875,0.017315048724412918,-188.09251403808594,1347.9059742799998,,
0.18657198548316956,6220,0.001,228004,7916,71.81,1824136,293,1791.8992919921875,-0.04156014323234558,-134.98873901367188,1349.86188874,,
0.18705247342586517,6221,0.001,228039,7920,71.49,1824416,293,2441.53662109375,-0.25513917207717896,-165.51486206054688,1352.71125285,,
0.18792612850666046,6222,0.001,228068,7924,69.25,1824648,293,4473.556640625,0.4293403625488281,-232.63748168945312,1364.61847825,,
0.19111928343772888,6223,0.001,228128,7928,69.28,1825128,293,3398.78955078125,1.049224615097046,-170.24176025390625,1364.2785047900002,,
0.19188682734966278,6224,0.001,228142,7932,69.39,1825240,293,4613.6728515625,-0.8760161399841309,-184.13906860351562,1368.88487231,,
0.19242523610591888,6225,0.001,228200,7936,69.06,1825704,293,2158.176513671875,0.32433098554611206,-174.42466735839844,1348.26644667,,
0.19290992617607117,6226,0.001,228232,7940,69.87,1825960,293,2259.3544921875,0.35269397497177124,-156.70928955078125,1372.3519370700003,,
0.19254912436008453,6229,0.001,228329,7944,70.9,1826736,293,1770.283203125,-0.413624107837677,-117.18260192871094,1363.20091426,,
0.19217528402805328,6230,0.001,228387,7948,71.41,1827200,293,1641.8599853515625,-0.9343996047973633,-139.30364990234375,1358.33683709,,
0.19032955169677734,6232,0.001,228448,7952,71.04,1827688,293,2139.104248046875,-0.7339133024215698,-207.50531005859375,1362.1667991499999,,
0.18913321197032928,6233,0.001,228498,7956,71.89,1828088,293,2029.70556640625,0.4757097065448761,-188.79461669921875,1264.5436034400002,,
0.18903744220733643,6234,0.001,228537,7960,70.97,1828400,293,1727.60888671875,0.0246543288230896,-170.58273315429688,1271.7385652,,
0.19035108387470245,6235,0.001,228584,7964,70.65,1828776,293,1927.522705078125,1.2745888233184814,-94.50299072265625,1273.62407699,,
0.19296327233314514,6236,0.001,228639,7968,68.97,1829216,293,1532.04638671875,0.22392404079437256,-197.58912658691406,1288.7171517900001,,
0.19438917934894562,6238,0.001,228691,7972,68.8,1829632,293,3221.309326171875,0.5385993719100952,-201.40933227539062,1292.10135204,,
0.19482499361038208,6238,0.001,228717,7976,74.41,1829840,293,1132.3778076171875,0.8625621199607849,-145.1850128173828,904.4931439800001,,
0.19506937265396118,6239,0.001,228737,7978,78.64,1830000,293,5000.8505859375,-0.1422378122806549,-224.59042358398438,881.5937612200003,,
,,,,,,1830000,,,,,,1675.0024829999998,58.2
0.19492289423942566,6240,0.001,228750,7980,78.21,1830104,293,2271.330078125,-0.05244632065296173,-162.5454559326172,850.6828404900001,,
0.19391082227230072,6241,0.001,228783,7984,87.22,1830368,293,2618.9716796875,-0.3236677050590515,-188.0262451171875,786.9265122799999,,
0.19263458251953125,6241,0.001,228808,7988,86.98,1830568,293,2913.27734375,-0.6404730677604675,-151.9520263671875,789.2381675,,
0.1897812783718109,6243,0.001,228856,7992,86.84,1830952,293,4841.91845703125,-0.9432077407836914,-227.9918212890625,790.0059230999999,,
0.18793760240077972,6243,0.001,228880,7996,86.37,1831144,293,2438.697265625,-0.23360198736190796,-161.46514892578125,794.48976429,,
0.1855890154838562,6244,0.001,228923,8000,86.27,1831488,293,758.7175903320312,-0.6146461367607117,-167.05807495117188,797.3035536,,
0.18382032215595245,6245,0.001,228949,8004,84.9,1831696,293,1833.2607421875,-0.9877966642379761,-155.15919494628906,965.8453488300001,,
0.18135985732078552,6246,0.001,228985,8008,84.22,1831984,293,1602.975341796875,-0.7559944987297058,-133.39173889160156,973.85415508,,
0.17838846147060394,6247,0.001,229030,8012,84.6,1832344,293,2341.33056640625,-0.2345113605260849,-183.34255981445312,970.7681062400001,,
0.17707614600658417,6248,0.001,229059,8016,84.61,1832576,293,1384.6209716796875,-1.2469902038574219,-200.70953369140625,970.58423331,,
0.17518386244773865,6249,0.001,229099,8020,84.47,1832896,293,1397.5770263671875,-0.2987053096294403,-160.4251251220703,970.6445962500001,,
0.17349310219287872,6250,0.001,229145,8024,84.64,1833264,293,3736.005859375,0.9430769085884094,-122.29597473144531,968.1510792900003,,
0.17327634990215302,6250,0.001,229163,8028,84.43,1833408,293,2448.271484375,0.43293240666389465,-119.12555694580078,968.4259906799999,,
0.17396070063114166,6252,0.001,229221,8032,84.19,1833872,293,1305.38232421875,-0.055872976779937744,-189.30148315429688,969.1511942399998,,
0.1744299679994583,6252,0.001,229242,8036,85.0,1834040,293,2124.96435546875,0.29229092597961426,-142.35548400878906,982.7503505599999,,
0.17595742642879486,6253,0.001,229291,8040,84.5,1834432,293,2732.994140625,1.083939790725708,-80.01144409179688,989.0574353599998,,
0.17625732719898224,6254,0.001,229301,8044,88.16,1834512,293,1076.9169921875,0.061513617634773254,-167.6573486328125,967.29694398,,
0.17803384363651276,6255,0.001,229351,8048,87.67,1834912,293,1042.6209716796875,-0.024238526821136475,-165.87274169921875,971.7183419899999,,
0.1790938377380371,6256,0.001,229380,8052,86.0,1835144,293,1591.3173828125,-0.4291848838329315,-147.39572143554688,1047.6640471500002,,
0.1798788607120514,6256,0.001,229404,8056,85.97,1835336,293,1602.1865234375,0.9533447027206421,-169.85714721679688,1076.93726919,,
0.18168005347251892,6258,0.001,229447,8060,85.92,1835680,293,1749.8021240234375,0.342714786529541,-153.49745178222656,1077.7443985700002,,
0.1822228729724884,6258,0.001,229460,8064,85.78,1835784,293,1482.7330322265625,1.200561761856079,-199.51412963867188,1079.22923525,,
0.1849723756313324,6259,0.001,229504,8068,86.23,1836136,293,2263.263671875,1.0209628343582153,-188.2181396484375,1076.3846947700001,,
0.18698494136333466,6260,0.001,229530,8072,86.18,1836344,293,2190.4619140625,0.8320717811584473,-169.53289794921875,1061.62733889,,
0.18911319971084595,6260,0.001,229559,8076,80.86,1836576,293,8983.0986328125,0.7104560732841492,-138.6595001220703,1447.3270830399997,,
0.19068069756031036,6261,0.001,229591,8080,76.47,1836832,293,943.4052124023438,0.7130113840103149,-158.54827880859375,1509.28407986,,
0.1916145533323288,6262,0.001,229620,8084,67.33,1837064,293,1060.351318359375,-0.36138561367988586,-164.9574737548828,1575.0922762399998,,
0.19179420173168182,6263,0.001,229652,8088,67.15,1837320,293,1480.600341796875,0.18737706542015076,-123.24333190917969,1576.22716147,,
0.19158919155597687,6264,0.001,229682,8092,66.99,1837560,293,6322.177734375,-0.18013271689414978,-188.6732635498047,1577.1567000300001,,
0.19132934510707855,6264,0.001,229709,8096,67.31,1837776,293,1296.96875,-0.48165541887283325,-125.78837585449219,1574.3006119200002,,
0.19141659140586853,6265,0.001,229746,8100,67.3,1838072,293,1556.9603271484375,-0.09561052173376083,-136.6229705810547,1573.1203032800001,,
0.19156235456466675,6266,0.001,229766,8104,67.33,1838232,293,1422.389892578125,0.37301719188690186,-189.23211669921875,1553.0792931200006,,
0.19191990792751312,6267,0.001,229800,8108,66.74,1838504,293,5989.8134765625,0.9518491625785828,-147.07701110839844,1527.68554891,,
0.192313551902771,6267,0.001,229824,8112,65.75,1838696,293,2415.517822265625,-0.2148233950138092,-130.95724487304688,1503.2046184600001,,
0.19235384464263916,6268,0.001,229857,8116,65.83,1838960,293,2765.85546875,0.1515427529811859,-107.71959686279297,1502.26121443,,
0.1919676959514618,6269,0.001,229882,8120,65.77,1839160,293,2429.8583984375,0.14312012493610382,-184.09521484375,1502.8545622299998,,
0.19194301962852478,6270,0.001,229909,8124,65.38,1839376,293,1788.0030517578125,-0.3359834551811218,-222.86270141601562,1505.6089082499998,,
0.19188979268074036,6271,0.001,229936,8128,65.24,1839592,293,1842.3642578125,-0.43499499559402466,-127.58453369140625,1506.7217857199998,,
0.19193939864635468,6272,0.001,229974,8132,65.15,1839896,293,1985.904541015625,-0.09789615869522095,-207.9910888671875,1506.7493382399998,,
0.19205817580223083,6272,0.001,229987,8134,64.76,1840000,293,2049.7197265625,0.22362390160560608,-161.5081787109375,1511.0627976199999,,
,,,,,,1840000,,,,,,1398.4282520000002,83.8
0.19209648668766022,6273,0.001,229993,8136,64.35,1840048,293,3382.82080078125,-0.4681183099746704,-129.09487915039062,1515.9759211900005,,
0.19214893877506256,6274,0.001,230034,8140,63.97,1840376,293,1553.92431640625,-0.6041051149368286,-197.91775512695312,1518.85550052,,
0.19197316467761993,6275,0.001,230048,8144,59.2,1840488,293,4773.1767578125,-0.09894365072250366,-161.00601196289062,1551.87011336,,
0.19136162102222443,6276,0.001,230090,8148,58.85,1840824,293,2191.86083984375,-0.10498598217964172,-188.06121826171875,1554.5042507300002,,
0.19108659029006958,6276,0.001,230101,8152,58.22,1840912,293,2354.2734375,-0.41920727491378784,-209.67306518554688,1522.4231651100004,,
0.18933576345443726,6278,0.001,230151,8156,58.29,1841312,293,1437.952392578125,0.3252924680709839,-198.6202850341797,1521.6059942399997,,
0.18925166130065918,6278,0.001,230157,8160,58.3,1841360,293,1400.636962890625,0.007503904402256012,-141.68112182617188,1521.2894760099998,,
0.18875327706336975,6279,0.001,230205,8164,58.6,1841744,293,2296.63671875,0.21689963340759277,-184.1493377685547,1515.8254733400004,,
0.18851955235004425,6279,0.001,230218,8168,58.09,1841848,293,1106.5361328125,-0.2548731565475464,-245.38955688476562,1518.76255704,,
0.18744002282619476,6281,0.001,230259,8172,57.97,1842176,293,2486.5703125,-0.6205456256866455,-145.42718505859375,1534.12282004,,
0.1868949979543686,6281,0.001,230278,8176,57.6,1842328,293,2365.27490234375,-0.5722669959068298,-176.0166015625,1537.2540565699999,,
0.18651385605335236,6282,0.001,230320,8180,57.58,1842664,293,982.9554443359375,-0.022522971034049988,-216.72381591796875,1537.1417711400002,,
0.1864941269159317,6283,0.001,230336,8184,57.06,1842792,293,1724.681884765625,1.203118085861206,-126.10621643066406,1543.0636229000002,,
0.187900111079216,6284,0.001,230389,8188,57.0,1843216,293,2216.151123046875,0.943619966506958,-148.11349487304688,1543.2403812000002,,
0.1881801337003708,6284,0.001,230397,8192,57.1,1843280,293,3958.06787109375,1.2620182037353516,-179.87774658203125,1541.4457225000003,,
0.1928849071264267,6286,0.001,230454,8196,56.7,1843736,293,1484.78271484375,0.16103827953338623,-158.1881561279297,1545.2766384000001,,
0.19514498114585876,6287,0.001,230474,8200,56.5,1843896,293,2523.248046875,1.1051914691925049,-217.12738037109375,1517.1762438000003,,
0.19935226440429688,6289,0.001,230541,8204,56.82,1844432,293,3190.96484375,0.13995522260665894,-160.97927856445312,1534.8546486299997,,
0.19911964237689972,6289,0.001,230569,8208,57.99,1844656,293,2629.33203125,0.33683454990386963,-180.1928253173828,1554.4918253700002,,
0.19794254004955292,6290,0.001,230606,8212,58.95,1844952,293,3742.82763671875,-1.0646153688430786,-212.986083984375,1580.2818325800004,,
0.19649800658226013,6291,0.001,230634,8216,59.1,1845176,293,1916.1844482421875,-0.3772066533565521,-178.201171875,1580.0340852400002,,
0.1938687413930893,6293,0.001,230688,8220,59.15,1845608,293,2149.14697265625,-0.8703346252441406,-212.39195251464844,1580.3361219600001,,
0.19185157120227814,6294,0.001,230719,8224,59.9,1845856,293,2209.16650390625,-0.02254188060760498,-179.46141052246094,1575.0463539300001,,
0.18994663655757904,6295,0.001,230754,8228,60.12,1846136,293,2536.735107421875,-0.6493163108825684,-218.3956756591797,1573.5362722000002,,
0.1883394569158554,6295,0.001,230784,8232,60.14,1846376,293,2961.123291015625,0.5190078020095825,-134.30856323242188,1574.1662980600001,,
0.1865725964307785,6297,0.001,230828,8236,60.34,1846728,293,5779.005859375,-0.6521881818771362,-190.18701171875,1572.62637588,,
0.18507122993469238,6298,0.001,230866,8240,61.0,1847032,293,3429.289794921875,-1.0146470069885254,-150.367431640625,1567.8745681300002,,
0.18399325013160706,6299,0.001,230901,8244,61.12,1847312,293,1934.6156005859375,0.2245214283466339,-122.24942016601562,1567.2464848300003,,
0.18318597972393036,6300,0.001,230943,8248,61.31,1847648,293,1124.952880859375,-0.8483274579048157,-174.3385467529297,1565.5811659199999,,
0.18237565457820892,6300,0.001,230966,8252,62.25,1847832,293,1585.630126953125,-0.45951545238494873,-172.01324462890625,1575.8859234899999,,
0.1808985322713852,6302,0.001,231019,8256,62.4,1848256,293,2060.2353515625,-0.3285853862762451,-198.66433715820312,1575.0711958999998,,
0.1795055866241455,6303,0.001,231057,8260,62.87,1848560,293,2099.01123046875,-0.28762441873550415,-184.07965087890625,1572.3629551599997,,
0.1776435524225235,6305,0.001,231110,8264,63.16,1848984,293,5441.31201171875,-0.6498571038246155,-163.97381591796875,1550.1668425900002,,
0.17669810354709625,6306,0.001,231154,8268,64.76,1849336,293,1784.64013671875,0.8267964124679565,-107.38076782226562,1521.3454505299999,,
0.1775253713130951,6307,0.001,231200,8272,65.56,1849704,293,1998.605224609375,1.178516149520874,-150.06361389160156,1515.6428555199998,,
0.17896592617034912,6308,0.001,231227,8276,74.94,1849920,293,1018.3905029296875,1.1545770168304443,-150.09934997558594,1459.70412014,,
0.17959971725940704,6308,0.001,231237,8277,75.57,1850000,293,2232.549560546875,1.1939668655395508,-183.14796447753906,1435.84812976,,
,,,,,,1850000,,,,,,1705.5628894000001,54.2
0.18270504474639893,6310,0.001,231278,8280,75.88,1850328,293,1556.30517578125,-0.14814671874046326,-158.01226806640625,1428.28936025,,
0.18343310058116913,6310,0.001,231293,8284,76.17,1850448,293,1846.8397216796875,-0.19661438465118408,-169.36595153808594,1426.3524398900004,,
0.18429934978485107,6312,0.001,231344,8288,76.16,1850856,293,1961.0511474609375,-0.1267431378364563,-189.44241333007812,1427.0905193899996,,
0.18451879918575287,6313,0.001,231378,8292,75.67,1851128,293,1509.872802734375,-0.025715172290802002,-175.96200561523438,1395.7220676,,
0.18449309468269348,6314,0.001,231412,8296,75.72,1851400,293,5166.47265625,-0.3117921054363251,-180.70333862304688,1395.18770674,,
0.1855827122926712,6315,0.001,231460,8300,75.79,1851784,293,1583.5966796875,1.0523072481155396,-125.86865234375,1425.6094075800002,,
0.186173215508461,6315,0.001,231484,8304,74.92,1851976,293,2526.09814453125,-0.13615113496780396,-133.87625122070312,1401.52441391,,
0.18653903901576996,6317,0.001,231526,8308,74.27,1852312,293,3109.13623046875,0.6420844793319702,-150.30526733398438,1408.9529322399999,,
0.18684233725070953,6318,0.001,231577,8312,73.79,1852720,293,2789.143310546875,-0.5513831377029419,-145.28965759277344,1412.2684637799998,,
0.1867152452468872,6319,0.001,231599,8316,76.45,1852896,293,1092.10693359375,-0.40354615449905396,-150.93984985351562,1391.3150271699997,,
0.18579226732254028,6320,0.001,231645,8320,76.8,1853264,293,1678.1524658203125,0.2959907352924347,-160.79592895507812,1387.1771040100002,,
0.18508850038051605,6321,0.001,231670,8324,76.47,1853464,293,1348.0162353515625,-0.2944520115852356,-198.3310546875,1390.7817595000001,,
0.18367287516593933,6322,0.001,231718,8328,76.6,1853848,293,1959.821533203125,0.16185197234153748,-169.16064453125,1390.64356132,,
0.18231481313705444,6323,0.001,231752,8332,76.75,1854120,293,2603.81787109375,-0.15359127521514893,-178.74842834472656,1390.35199326,,
0.18129847943782806,6324,0.001,231777,8336,76.42,1854320,293,2811.3095703125,-0.1619882583618164,-149.533935546875,1393.2556902699998,,
0.18046337366104126,6325,0.001,231814,8340,75.84,1854616,293,2757.51708984375,0.3056568503379822,-115.28509521484375,1397.5009660699995,,
0.1802937537431717,6326,0.001,231843,8344,75.78,1854848,293,1588.3291015625,-0.45376056432724,-103.83914947509766,1397.7021593700001,,
0.18054427206516266,6327,0.001,231885,8348,75.1,1855184,293,3151.853515625,0.32704490423202515,-166.13580322265625,1422.2663707399997,,
0.18150636553764343,6328,0.001,231921,8352,75.23,1855472,293,3034.06787109375,0.3660805821418762,-114.31597137451172,1421.44394369,,
0.1822032630443573,6328,0.001,231943,8356,75.13,1855648,293,3286.96728515625,0.41470867395401,-151.64291381835938,1422.27099102,,
0.18261079490184784,6330,0.001,232001,8360,75.14,1856112,293,1591.31298828125,-0.32134151458740234,-166.28683471679688,1418.89819686,,
0.18278178572654724,6330,0.001,232013,8364,75.16,1856208,293,3285.1044921875,0.008205145597457886,-136.9380645751953,1441.1455042199993,,
0.18424075841903687,6332,0.001,232068,8368,73.58,1856648,293,2682.919189453125,0.4351758360862732,-168.908447265625,1469.82028432,,
0.18729165196418762,6333,0.001,232119,8372,73.27,1857056,293,1926.957763671875,0.4279569387435913,-142.4486541748047,1472.23361821,,
0.19034074246883392,6334,0.001,232154,8376,73.22,1857336,293,1690.6728515625,0.54831463098526,-154.793212890625,1468.65219489,,
0.19235928356647491,6335,0.001,232182,8380,72.66,1857560,293,1895.646484375,1.1669909954071045,-147.1397705078125,1480.40439995,,
0.19474638998508453,6336,0.001,232217,8384,72.58,1857840,293,1648.444091796875,0.8461759090423584,-119.1298828125,1480.61736329,,
0.19554781913757324,6337,0.001,232248,8388,72.56,1858088,293,1841.8472900390625,-0.22438901662826538,-72.60843658447266,1480.25855722,,
0.19512520730495453,6338,0.001,232290,8392,72.88,1858424,293,2624.62255859375,-0.9285213351249695,-96.744873046875,1514.2716872,,
0.19371503591537476,6339,0.001,232326,8396,72.59,1858712,293,1826.0545654296875,-0.2548985481262207,-175.04080200195312,1516.5371517100002,,
0.19210565090179443,6340,0.001,232361,8400,72.67,1858992,293,2413.78515625,-1.0101369619369507,-105.46952819824219,1516.18956816,,
0.18953658640384674,6341,0.001,232407,8404,73.31,1859360,293,1853.473876953125,-0.2619914412498474,-160.39230346679688,1542.11587562,,
0.186846524477005,6342,0.001,232443,8408,73.28,1859648,293,3085.72900390625,-0.554694652557373,-146.4149932861328,1541.01324844,,
0.18447040021419525,6343,0.001,232480,8412,73.54,1859944,293,1591.3507080078125,0.6566746234893799,-116.66354370117188,1539.0575893,,
0.1843511164188385,6344,0.001,232487,8413,73.55,1860000,293,2066.03515625,0.09567737579345703,-175.20578002929688,1538.8993081200001,,
,,,,,,1860000,,,,,,1675.7172768,58.2
0.18458154797554016,6345,0.001,232532,8416,70.63,1860360,293,2736.005126953125,1.1707394123077393,-198.48638916015625,1561.7409135,,
0.1884191781282425,6347,0.001,232593,8420,70.5,1860848,293,1687.91015625,0.8276734352111816,-175.54551696777344,1563.7930309699996,,
0.19104823470115662,6348,0.001,232619,8424,71.35,1861056,293,2165.9140625,1.356919765472412,-197.03921508789062,1555.5781265800001,,
0.1948680579662323,6349,0.001,232654,8428,71.09,1861336,293,2486.133544921875,0.7572707533836365,-180.2008514404297,1556.72025218,,
