train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,train/critic_loss,train/n_updates,rollout/ep_len_mean,train/learning_rate,time/time_elapsed,train/ent_coef,eval/mean_ep_length,eval/mean_reward
-436.92059326171875,1682.0621331800003,1503344,-0.010637715458869934,294,11744,5595.6640625,187905,41.91,0.001,5110,0.28203776478767395,,
-416.0927734375,1682.80093759,1503520,-0.19183216989040375,294,11748,2123.888671875,187927,41.87,0.001,5110,0.28109583258628845,,
-425.383056640625,1669.7632778299999,1503848,-1.2188842296600342,294,11752,2262.94580078125,187968,43.98,0.001,5111,0.27799680829048157,,
-432.29217529296875,1668.29778979,1503960,-1.0470845699310303,294,11756,1475.4688720703125,187982,44.17,0.001,5112,0.27630749344825745,,
-457.0296325683594,1628.02991184,1504232,-0.25469496846199036,294,11760,5112.69921875,188016,44.67,0.001,5113,0.27216941118240356,,
-474.64471435546875,1617.3836919599999,1504440,-0.1368470937013626,294,11764,2608.171875,188042,45.94,0.001,5113,0.26934608817100525,,
-492.9649353027344,1616.4730558900003,1504576,0.2999371588230133,294,11768,1900.15625,188059,46.0,0.001,5114,0.26806116104125977,,
-456.2140808105469,1584.3433096600002,1504832,-0.23022578656673431,294,11772,1987.7750244140625,188091,48.32,0.001,5115,0.2667464315891266,,
-422.6593017578125,1588.4016490400004,1504992,-0.3663543462753296,294,11776,2444.3759765625,188111,47.98,0.001,5115,0.2658793032169342,,
-420.005859375,1560.5093924100001,1505200,-0.10606387257575989,294,11780,2536.735107421875,188137,47.82,0.001,5116,0.2645600438117981,,
-408.8600769042969,1561.83856861,1505448,0.005498707294464111,294,11784,1455.012451171875,188168,47.86,0.001,5116,0.26253026723861694,,
-441.7165832519531,1561.3735664800004,1505512,-0.043704546988010406,294,11788,1654.41259765625,188176,47.89,0.001,5117,0.2619694173336029,,
-401.3429260253906,1559.3811208700004,1505784,-0.7460823655128479,294,11792,1669.9500732421875,188210,48.1,0.001,5118,0.259535014629364,,
-411.3934326171875,1560.80380651,1506032,-0.02077782154083252,294,11796,2298.8076171875,188241,48.06,0.001,5118,0.25772830843925476,,
-450.26171875,1561.3111642699996,1506248,-0.01689506322145462,294,11800,3368.21923828125,188268,47.87,0.001,5119,0.257000595331192,,
-466.60888671875,1564.66766498,1506368,1.1291520595550537,294,11804,1805.835205078125,188283,47.48,0.001,5119,0.25710195302963257,,
-490.67486572265625,1401.1667671399998,1506592,1.082148551940918,294,11808,1969.4798583984375,188311,49.75,0.001,5120,0.2581653594970703,,
-476.3337097167969,1403.7022661699998,1506680,0.43572843074798584,294,11812,3347.264892578125,188322,49.57,0.001,5120,0.25857579708099365,,
-442.208984375,1411.70615859,1506928,0.5218997001647949,294,11816,4040.17333984375,188353,48.8,0.001,5121,0.26077303290367126,,
-462.5823974609375,1410.5234375799998,1507208,0.8171659708023071,294,11820,1224.9049072265625,188388,48.98,0.001,5122,0.26328280568122864,,
-510.884033203125,1407.3167615899997,1507488,0.7577202320098877,294,11824,3303.83251953125,188423,49.45,0.001,5123,0.26688021421432495,,
-453.4127197265625,1400.48834428,1507752,1.270923376083374,294,11828,2771.21533203125,188456,48.84,0.001,5124,0.2710394561290741,,
-450.116455078125,1399.40242229,1508008,0.7857955694198608,294,11832,1618.366455078125,188488,48.86,0.001,5125,0.2761343717575073,,
-411.5546569824219,1397.22022213,1508240,0.5222706198692322,294,11836,3083.14990234375,188517,48.93,0.001,5125,0.2790975868701935,,
-421.0013427734375,1399.8658704,1508536,0.4125683903694153,294,11840,8567.583984375,188554,48.65,0.001,5126,0.28191077709198,,
-421.1307373046875,1396.0569912600001,1508880,0.15614846348762512,294,11844,2207.77099609375,188597,49.0,0.001,5128,0.284402072429657,,
-347.86944580078125,1393.9625293999998,1509272,0.31785649061203003,294,11848,2538.84228515625,188646,49.09,0.001,5129,0.28644514083862305,,
-410.83050537109375,1406.98209736,1509664,-0.26695090532302856,294,11852,3306.17333984375,188695,47.05,0.001,5130,0.2871926426887512,,
-335.4901428222656,1392.7278322699997,1509944,-0.003717750310897827,294,11856,2706.394775390625,188730,48.22,0.001,5131,0.28568512201309204,,
-429.10992431640625,1392.7278322699997,1510000,-0.27698439359664917,294,11856,2278.5126953125,188737,48.22,0.001,5131,0.28517869114875793,,
,,1510000,,,,,,,,,,42.2,1729.9674923999999
-385.43792724609375,1431.8395529100003,1510240,0.05293351411819458,294,11860,1826.0592041015625,188767,47.79,0.001,5132,0.28311672806739807,,
-471.2647705078125,1376.3810929600002,1510648,0.5791889429092407,294,11864,3263.768310546875,188818,50.75,0.001,5134,0.2821711003780365,,
-333.7879638671875,1242.7786838999998,1510928,-0.6975832581520081,294,11868,2892.97802734375,188853,57.1,0.001,5135,0.2820787727832794,,
-460.8265380859375,1274.17321673,1511272,0.319080114364624,294,11872,2217.98681640625,188896,55.04,0.001,5136,0.28110840916633606,,
-394.4527587890625,1254.68555855,1511576,0.3107375502586365,294,11876,3374.6357421875,188934,58.54,0.001,5137,0.28114551305770874,,
-379.8593444824219,1289.87619062,1511816,0.9204632639884949,294,11880,2843.15576171875,188964,58.29,0.001,5137,0.28217509388923645,,
-498.3199157714844,1291.19911144,1511928,0.49269723892211914,294,11884,4791.1279296875,188978,58.18,0.001,5138,0.2830718457698822,,
-448.5950927734375,1292.3867342100002,1512216,0.5198895335197449,294,11888,3714.80224609375,189014,58.14,0.001,5139,0.2851680815219879,,
-464.45758056640625,1293.59268718,1512488,-0.17086422443389893,294,11892,2224.419677734375,189048,58.06,0.001,5140,0.28725677728652954,,
-500.5712585449219,1295.7365119199999,1512768,0.1864740252494812,294,11896,2917.21435546875,189083,57.83,0.001,5141,0.28951817750930786,,
-435.848388671875,1277.6490945399999,1513056,0.09209400415420532,294,11900,3668.5888671875,189119,60.98,0.001,5141,0.2902417778968811,,
-431.3603820800781,1277.6697721,1513344,0.4474359452724457,294,11904,2205.7724609375,189155,60.9,0.001,5142,0.29218941926956177,,
-482.42596435546875,1437.76315403,1513632,0.8376240730285645,294,11908,3829.4150390625,189191,59.26,0.001,5143,0.29621949791908264,,
-487.66802978515625,1406.9469234399999,1513816,0.5367169380187988,294,11912,5183.74609375,189214,59.05,0.001,5144,0.2991410195827484,,
-466.4193115234375,1406.0167482000002,1514168,0.5972886085510254,294,11916,3974.892578125,189258,59.11,0.001,5145,0.3027534484863281,,
-407.96673583984375,1024.4518730999998,1514600,0.6629840135574341,294,11920,5033.8427734375,189312,68.79,0.001,5146,0.3086928129196167,,
-450.9096984863281,1027.92670557,1514888,0.0002200976014137268,294,11924,2907.53857421875,189348,68.33,0.001,5147,0.3125289976596832,,
-457.38177490234375,1065.2489781699999,1515208,-0.4358516335487366,294,11928,2978.072509765625,189388,68.23,0.001,5148,0.3146459758281708,,
-405.7459716796875,1063.54101228,1515584,-0.08228319138288498,294,11932,2372.52880859375,189435,68.36,0.001,5149,0.31277695298194885,,
-461.25726318359375,983.0597516199999,1515952,0.09320826828479767,294,11936,2055.6162109375,189481,71.93,0.001,5151,0.31170421838760376,,
-516.728515625,976.55223316,1516208,0.3727937340736389,294,11940,3897.264892578125,189513,72.86,0.001,5152,0.3125475347042084,,
-404.33648681640625,961.93514908,1516496,0.21729780733585358,294,11944,2020.4661865234375,189549,75.05,0.001,5153,0.31457534432411194,,
-390.1376953125,961.7747884599999,1516760,0.09719850867986679,294,11948,2483.553466796875,189582,75.22,0.001,5153,0.3160706162452698,,
-465.653076171875,960.4870662900003,1516928,0.1781964749097824,294,11952,1974.0467529296875,189603,75.23,0.001,5154,0.31631380319595337,,
-336.73284912109375,943.9932971599999,1517168,-0.6721236705780029,294,11956,4756.89501953125,189633,78.46,0.001,5155,0.31637436151504517,,
-359.8358154296875,942.68746955,1517480,-0.8380814790725708,294,11960,2337.9677734375,189672,78.68,0.001,5156,0.3152545690536499,,
-377.7919921875,1007.2198639999998,1517608,-0.4390934407711029,294,11964,2299.5576171875,189688,74.7,0.001,5156,0.3142624795436859,,
-395.82843017578125,1112.3975980699997,1517880,-0.6642351150512695,294,11968,3478.50341796875,189722,68.11,0.001,5157,0.31267249584198,,
-461.3516845703125,1103.2328639799998,1518104,0.010967224836349487,294,11972,2834.72900390625,189750,69.79,0.001,5158,0.3103463053703308,,
-428.2891845703125,1118.8791217999997,1518248,-0.5817258954048157,294,11976,3278.670654296875,189768,66.66,0.001,5159,0.30869653820991516,,
-414.8040771484375,1119.0927041899995,1518472,-0.5678408741950989,294,11980,4340.51318359375,189796,66.66,0.001,5159,0.30528900027275085,,
-417.3248596191406,1117.87379162,1518616,-1.0241303443908691,294,11984,2300.80029296875,189814,66.83,0.001,5160,0.3031519055366516,,
-454.92041015625,1116.91027495,1518864,0.0013519823551177979,294,11988,6928.7900390625,189845,66.95,0.001,5161,0.299703449010849,,
-447.638671875,1116.4495853499998,1519104,0.859686553478241,294,11992,1556.76025390625,189875,67.07,0.001,5161,0.29790911078453064,,
-434.09356689453125,1111.08971371,1519296,-0.5627993941307068,294,11996,1701.7149658203125,189899,67.79,0.001,5162,0.29758474230766296,,
-512.5155029296875,1023.2764573999999,1519464,0.05266420543193817,294,12000,3047.92724609375,189920,74.35,0.001,5162,0.29737403988838196,,
-446.26129150390625,1023.4816981299998,1519832,0.04170094430446625,294,12004,2610.18994140625,189966,74.45,0.001,5164,0.2976224720478058,,
-493.1507568359375,1024.68653692,1519872,-0.34713611006736755,294,12008,2091.876953125,189971,74.04,0.001,5164,0.29768624901771545,,
-495.7217712402344,1024.68653692,1520000,-0.11435189843177795,294,12008,2567.00390625,189987,74.04,0.001,5164,0.29767081141471863,,
,,1520000,,,,,,,,,,36.0,1144.1993138
-533.2793579101562,1054.0973445799998,1520176,0.7197285890579224,294,12012,2801.41064453125,190009,74.44,0.001,5165,0.29784294962882996,,
-499.783447265625,1053.22871726,1520464,0.42320337891578674,294,12016,2633.520263671875,190045,74.63,0.001,5166,0.30011919140815735,,
-435.3125915527344,1424.2113087699995,1520624,0.5826037526130676,294,12020,7016.310546875,190065,66.77,0.001,5167,0.30163535475730896,,
-403.8482666015625,1406.15358377,1520784,0.16361722350120544,294,12024,2879.164794921875,190085,68.52,0.001,5167,0.3034762442111969,,
-428.34649658203125,1406.6734502799998,1520968,0.8914048671722412,294,12028,8211.7158203125,190108,68.61,0.001,5168,0.3054185211658478,,
-463.75421142578125,1409.2916486099996,1521176,0.8823891878128052,294,12032,3075.828125,190134,68.45,0.001,5169,0.3080960512161255,,
-466.3184814453125,1492.0905743,1521288,0.43301257491111755,294,12036,4353.31201171875,190148,64.75,0.001,5169,0.30981749296188354,,
-470.385009765625,1496.1495219199999,1521520,-0.6110601425170898,294,12040,2609.330078125,190177,64.16,0.001,5170,0.3121766746044159,,
-448.31060791015625,1515.18928809,1521744,0.34760987758636475,294,12044,3578.125244140625,190205,61.55,0.001,5170,0.31272345781326294,,
-448.93145751953125,1495.3478986400003,1521856,0.12388153374195099,294,12048,1667.526611328125,190219,62.63,0.001,5171,0.3132152557373047,,
-432.47076416015625,1492.55908215,1522128,-0.14822304248809814,294,12052,11820.283203125,190253,63.05,0.001,5172,0.31440627574920654,,
-458.1368713378906,1522.8446266399997,1522272,0.05592536926269531,294,12056,6470.58935546875,190271,58.75,0.001,5172,0.3150242865085602,,
-456.001220703125,1522.12217251,1522568,-0.4026813805103302,294,12060,2672.173583984375,190308,58.94,0.001,5173,0.3154723048210144,,
-448.812744140625,1523.9658870200003,1522864,-0.9081156253814697,294,12064,4111.40771484375,190345,58.81,0.001,5174,0.31224149465560913,,
-441.30859375,1549.4757804399999,1523064,-0.5966181755065918,294,12068,8133.83203125,190370,59.4,0.001,5175,0.30886003375053406,,
-483.2429504394531,1561.9545763199997,1523360,-0.6775903105735779,294,12072,2727.29443359375,190407,57.32,0.001,5176,0.30318766832351685,,
-435.80523681640625,1568.37484907,1523680,-0.7924296855926514,294,12076,2393.9912109375,190447,56.66,0.001,5177,0.29663848876953125,,
-509.007568359375,1563.2167364700006,1523808,-0.7591812610626221,294,12080,5030.802734375,190463,57.22,0.001,5177,0.2943919003009796,,
-391.32763671875,1564.3703128299999,1524104,-0.8015530705451965,294,12084,2033.806884765625,190500,57.07,0.001,5178,0.2895732820034027,,
-475.43157958984375,1557.29533649,1524360,-0.842810332775116,294,12088,3490.021728515625,190532,58.36,0.001,5179,0.286094605922699,,
-490.51007080078125,1534.58000741,1524624,-0.3270117938518524,294,12092,5006.83837890625,190565,61.46,0.001,5180,0.28219789266586304,,
-395.34356689453125,1538.7565328499998,1524784,-0.3750928044319153,294,12096,3538.53759765625,190585,60.82,0.001,5180,0.27981138229370117,,
-413.49444580078125,1617.5281089400003,1524976,-0.4471324682235718,294,12100,2894.171142578125,190609,54.64,0.001,5181,0.2776544690132141,,
-488.5382080078125,1616.0972791999998,1525208,0.17005889117717743,294,12104,1407.4669189453125,190638,54.79,0.001,5181,0.27572882175445557,,
-437.4330139160156,1609.7217744499999,1525416,0.0006873607635498047,294,12108,4739.76953125,190664,55.43,0.001,5182,0.27434879541397095,,
-423.0643310546875,1552.2449957400001,1525528,0.5330817699432373,294,12112,2472.52880859375,190678,56.31,0.001,5182,0.2740311026573181,,
-451.9254150390625,1553.0070803100004,1525728,0.10148520767688751,294,12116,2362.9541015625,190703,56.2,0.001,5183,0.27410778403282166,,
-429.9463806152344,1561.5082997400002,1525984,0.3934013247489929,294,12120,2606.03759765625,190735,54.55,0.001,5184,0.27506473660469055,,
-461.8731384277344,1579.8435103699996,1526016,0.18098726868629456,294,12124,6737.0048828125,190739,52.84,0.001,5184,0.27519163489341736,,
-388.24249267578125,1581.01601068,1526272,-0.37223583459854126,294,12128,2746.4794921875,190771,52.74,0.001,5185,0.2763657867908478,,
-455.4583435058594,1581.8413740300002,1526312,0.22761304676532745,294,12132,3581.742431640625,190776,52.66,0.001,5185,0.2764049768447876,,
-518.6907958984375,1582.58386285,1526584,0.04096377640962601,294,12136,4889.3037109375,190810,52.6,0.001,5186,0.27702242136001587,,
-405.30560302734375,1582.32490628,1526776,-0.35480284690856934,294,12140,3681.262939453125,190834,52.54,0.001,5186,0.27718138694763184,,
-426.00592041015625,1581.22503329,1526880,-0.5223843455314636,294,12144,2720.2255859375,190847,52.54,0.001,5187,0.27716001868247986,,
-544.0104370117188,1601.6180763100003,1527176,0.1509130597114563,294,12148,2077.568603515625,190884,51.31,0.001,5188,0.27664893865585327,,
-418.4169006347656,1599.6103468500003,1527352,-0.625093936920166,294,12152,2689.677490234375,190906,51.44,0.001,5188,0.2760002911090851,,
-519.410888671875,1601.6338808300002,1527504,0.7172249555587769,294,12156,3024.109375,190925,51.14,0.001,5189,0.27568623423576355,,
-407.36968994140625,1566.84395874,1527760,0.15077710151672363,294,12160,2032.5653076171875,190957,51.01,0.001,5190,0.2758636474609375,,
-465.98992919921875,1568.4228984900003,1527816,0.6364783644676208,294,12164,1779.0283203125,190964,50.79,0.001,5190,0.2759409546852112,,
-462.5708923339844,1570.6933606700002,1528080,-0.1702883392572403,294,12168,2476.668701171875,190997,50.3,0.001,5191,0.2768803834915161,,
-548.9686889648438,1568.3025225500003,1528344,-0.23602229356765747,294,12172,1710.1427001953125,191030,50.45,0.001,5192,0.27743586897850037,,
-550.892822265625,1568.20673568,1528400,0.06532776355743408,294,12176,1130.57470703125,191037,50.45,0.001,5192,0.27733927965164185,,
-443.3616943359375,1571.8235526699998,1528704,-0.15334582328796387,294,12180,1868.1708984375,191075,49.99,0.001,5193,0.2763923108577728,,
-472.77203369140625,1547.4396807700005,1528984,0.3217833340167999,294,12184,2261.74658203125,191110,53.15,0.001,5194,0.27603185176849365,,
-386.97857666015625,1554.72804757,1529080,-0.27802470326423645,294,12188,2515.14453125,191122,51.84,0.001,5195,0.27607181668281555,,
-431.04425048828125,1570.6251805499999,1529312,-0.3314507305622101,294,12192,5338.15771484375,191151,49.21,0.001,5195,0.2761678695678711,,
-430.90704345703125,1570.7187705,1529464,0.06734222918748856,294,12196,3968.4658203125,191170,49.23,0.001,5196,0.2763715386390686,,
-431.2223205566406,1565.6392188299997,1529640,0.37723374366760254,294,12200,4451.42529296875,191192,45.57,0.001,5196,0.2769763469696045,,
-329.44659423828125,1568.45399863,1529800,0.28240442276000977,294,12204,2568.982421875,191212,45.18,0.001,5197,0.2776627540588379,,
-431.910400390625,1517.9991957700001,1529960,-0.051856160163879395,294,12208,1955.8055419921875,191232,46.29,0.001,5197,0.2782326936721802,,
-442.0155334472656,1517.9991957700001,1530000,0.22342251241207123,294,12209,6391.94287109375,191237,46.29,0.001,5198,0.27834081649780273,,
,,1530000,,,,,,,,,,37.8,1728.3917578
-442.4736328125,1576.3756462400002,1530120,0.5629410147666931,294,12212,4901.16015625,191252,45.23,0.001,5198,0.27889129519462585,,
-418.9765625,1578.20604069,1530256,0.7286449670791626,294,12216,3946.02490234375,191269,45.04,0.001,5199,0.280110627412796,,
-379.6536560058594,1577.85561154,1530504,0.25380244851112366,294,12220,8194.8935546875,191300,45.16,0.001,5200,0.28294944763183594,,
-366.86663818359375,1576.7800111899999,1530560,0.6456630229949951,294,12224,4377.85302734375,191307,45.32,0.001,5200,0.28350934386253357,,
-471.49029541015625,1573.25725717,1530816,0.05514407157897949,294,12228,2371.9423828125,191339,45.46,0.001,5201,0.2865930199623108,,
-504.6729736328125,1573.81622976,1530848,0.602382481098175,294,12232,3673.632568359375,191343,45.39,0.001,5201,0.2868767976760864,,
-490.80377197265625,1571.2308008700002,1531104,0.8330973982810974,294,12236,6048.880859375,191375,45.65,0.001,5201,0.29047250747680664,,
-422.8748474121094,1573.9946299800006,1531136,0.5532845258712769,294,12240,2691.3564453125,191379,45.43,0.001,5202,0.2908407747745514,,
