train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/n_updates,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,time/fps,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
0.21766094863414764,64.78,1599400,2274.9296875,199912,0.001,9908,-202.83572001999994,5939,-260.5790710449219,269,0.15518881380558014,,
0.21757593750953674,64.9,1599432,3949.587890625,199916,0.001,9912,-236.0251062399999,5939,-341.747314453125,269,0.2837081551551819,,
0.21768951416015625,65.02,1599848,5357.5400390625,199968,0.001,9916,-236.7864921299998,5941,-372.71160888671875,269,-0.2501991093158722,,
0.21768857538700104,65.38,1599912,3285.03564453125,199976,0.001,9920,-239.3345240399998,5941,-347.36224365234375,269,-0.1734500229358673,,
0.21760022640228271,65.54,1600000,989.2789306640625,199987,0.001,9921,-240.42800661000004,5941,-342.6268615722656,269,0.6093980073928833,,
,,1600000,,,,,,,,,,90.86477559999989,430.0
0.21784625947475433,63.14,1600344,1506.71240234375,200030,0.001,9924,-8.708459149999804,5947,-296.02618408203125,269,-0.20555445551872253,,
0.2186896651983261,63.14,1600728,7426.755859375,200078,0.001,9928,23.54334798000013,5948,-251.9370880126953,269,0.16473720967769623,,
0.2208743840456009,63.12,1601120,1957.453369140625,200127,0.001,9932,23.677450460000202,5949,-261.0018615722656,269,0.7196398973464966,,
0.2244829386472702,63.1,1601584,1666.683349609375,200185,0.001,9936,24.362533610000366,5951,-312.8785400390625,269,0.2299262285232544,,
0.22717297077178955,62.81,1601960,1336.62841796875,200232,0.001,9940,27.6594978300003,5952,-305.76348876953125,269,0.5352452993392944,,
0.22896428406238556,62.98,1602360,1459.64697265625,200282,0.001,9944,65.65799786000017,5954,-245.58370971679688,269,-0.16002842783927917,,
0.23073022067546844,63.86,1603144,3323.45068359375,200380,0.001,9948,62.99879123000003,5957,-259.4178771972656,269,-0.020624198019504547,,
0.23159140348434448,60.02,1603568,2285.3857421875,200433,0.001,9952,556.82869997,5958,-263.0189208984375,269,0.6132774353027344,,
0.23193059861660004,60.24,1603888,1648.35888671875,200473,0.001,9956,553.92238541,5959,-223.64437866210938,269,-0.29973751306533813,,
0.23341819643974304,59.97,1604336,2725.522705078125,200529,0.001,9960,556.9178938199999,5961,-315.62188720703125,269,0.5487925410270691,,
0.2358904331922531,60.15,1604688,5952.22216796875,200573,0.001,9964,556.3411611799999,5962,-325.37548828125,269,0.972565770149231,,
0.23831364512443542,60.02,1605000,1718.282470703125,200612,0.001,9968,1512.84912527,5963,-288.5948486328125,269,0.04506880044937134,,
0.24068361520767212,59.94,1605296,1832.9287109375,200649,0.001,9972,1512.7684917200002,5964,-333.5443115234375,269,0.8611505031585693,,
0.24316947162151337,66.38,1605576,1866.4471435546875,200684,0.001,9976,1476.5484715700002,5965,-304.7533264160156,269,0.847684383392334,,
0.2456527203321457,66.62,1605808,4850.4541015625,200713,0.001,9980,1506.1532716800002,5966,-323.30755615234375,269,1.2647271156311035,,
0.2506691813468933,66.74,1606160,4073.85986328125,200757,0.001,9984,1505.5723356400003,5967,-339.30133056640625,269,0.5514898300170898,,
0.2544053792953491,67.61,1606512,1546.2144775390625,200801,0.001,9988,1531.5690972099997,5968,-293.728271484375,269,0.2555178105831146,,
0.25555768609046936,67.19,1606808,1485.623291015625,200838,0.001,9992,1534.5004886400002,5969,-351.21728515625,269,0.07998406887054443,,
0.2553185820579529,66.98,1606992,2346.13232421875,200861,0.001,9996,1536.54463644,5970,-264.96929931640625,269,-0.08983094245195389,,
0.25369468331336975,67.89,1607432,1513.212890625,200916,0.001,10000,1529.4462328300003,5972,-269.46575927734375,269,-0.20750200748443604,,
0.2524303197860718,77.46,1607712,5102.63671875,200951,0.001,10004,1480.4887597700001,5972,-302.95123291015625,269,-0.6450724601745605,,
0.25165095925331116,76.52,1607840,2646.659912109375,200967,0.001,10008,1489.16373002,5973,-328.3836669921875,269,-0.8249087333679199,,
0.24915973842144012,85.77,1608088,2326.64599609375,200998,0.001,10012,1471.4746381999998,5974,-316.09710693359375,269,-0.9397113919258118,,
0.24776293337345123,85.61,1608216,2804.800537109375,201014,0.001,10016,1472.61254183,5974,-253.86611938476562,269,-0.8812719583511353,,
0.2447137087583542,85.43,1608504,1456.1046142578125,201050,0.001,10020,1474.5391743799998,5975,-245.01927185058594,269,-0.8695048093795776,,
0.24196049571037292,85.17,1608768,3567.7666015625,201083,0.001,10024,1477.0672628399998,5976,-334.4212646484375,269,-0.06488615274429321,,
0.23969437181949615,84.44,1608992,6861.6875,201111,0.001,10028,1485.4699581,5977,-250.67819213867188,269,-0.6599301099777222,,
0.23781822621822357,84.97,1609240,3355.7412109375,201142,0.001,10032,1463.28616867,5978,-269.544189453125,269,0.612318754196167,,
0.23724845051765442,84.39,1609464,2949.307861328125,201170,0.001,10036,1433.3563669299997,5979,-295.864501953125,269,-0.04781349003314972,,
0.23712913691997528,86.05,1609656,1448.2353515625,201194,0.001,10040,1394.08478529,5979,-247.00027465820312,269,0.20808255672454834,,
0.23755817115306854,85.95,1609824,1407.446044921875,201215,0.001,10044,1395.7219962499998,5980,-328.3942565917969,269,0.23957744240760803,,
0.2378907948732376,85.96,1610000,7897.73046875,201237,0.001,10047,1396.3528319,5980,-295.176025390625,269,0.16656753420829773,,
,,1610000,,,,,,,,,,1788.195319,43.6
,85.34,1610000,,,,10048,1400.17507188,5981,,269,,,
0.23822657763957977,84.84,1610208,2465.85009765625,201263,0.001,10052,1442.9404597,5982,-299.5787353515625,269,0.3953735828399658,,
0.23851820826530457,84.58,1610352,3266.6494140625,201281,0.001,10056,1447.9128307500002,5982,-352.36053466796875,269,-0.3099570572376251,,
0.23922905325889587,84.29,1610560,2601.30908203125,201307,0.001,10060,1418.1983076,5983,-275.53814697265625,269,0.16679897904396057,,
0.2399163693189621,83.93,1610760,1670.1185302734375,201332,0.001,10064,1420.25413051,5984,-274.1799011230469,269,0.1329411268234253,,
0.2406521439552307,78.21,1610944,2141.099609375,201355,0.001,10068,1453.28921445,5984,-319.2343444824219,269,0.4844815135002136,,
0.24131281673908234,77.89,1611120,2531.73193359375,201377,0.001,10072,1456.5305012799997,5985,-345.3183288574219,269,-0.07062152028083801,,
0.24166958034038544,70.93,1611264,1921.5953369140625,201395,0.001,10076,1460.98418636,5985,-349.4165954589844,269,-0.4371606707572937,,
0.24209614098072052,70.63,1611456,1250.559814453125,201419,0.001,10080,1463.0469357099998,5986,-333.5546569824219,269,-0.3137684166431427,,
0.24184758961200714,70.42,1611648,29759.9609375,201443,0.001,10084,1464.8835402600002,5987,-346.47320556640625,269,-0.3176575303077698,,
0.24142572283744812,69.83,1611880,846.06640625,201472,0.001,10088,1469.64458407,5987,-301.30596923828125,269,0.12101030349731445,,
0.2395821362733841,69.84,1612200,1466.1181640625,201512,0.001,10092,1469.84723522,5989,-337.9820861816406,269,-0.9646676182746887,,
0.2380494773387909,69.97,1612368,1243.1702880859375,201533,0.001,10096,1468.1774072099997,5989,-369.5132751464844,269,-0.8838001489639282,,
0.23563158512115479,68.74,1612640,1423.149658203125,201567,0.001,10100,1476.6419930000002,5990,-339.08447265625,269,-0.39863941073417664,,
0.2336379438638687,58.87,1612976,3936.103515625,201609,0.001,10104,1505.9357520900003,5991,-343.7937316894531,269,-0.22764232754707336,,
0.23341494798660278,60.45,1613112,1521.452392578125,201626,0.001,10108,1458.55210802,5992,-303.1820373535156,269,0.6701314449310303,,
0.23438356816768646,51.29,1613544,2513.94970703125,201680,0.001,10112,1506.9998450500002,5993,-296.2108154296875,269,0.01782943308353424,,
0.23472902178764343,53.84,1613648,1280.8443603515625,201693,0.001,10116,1484.9502971000004,5994,-323.96234130859375,269,0.0988210141658783,,
0.23550967872142792,54.13,1613968,2539.9970703125,201733,0.001,10120,1483.1980177899998,5995,-301.7467956542969,269,0.3065645098686218,,
0.23563604056835175,54.17,1614048,1970.8697509765625,201743,0.001,10124,1482.58935228,5995,-325.6305847167969,269,-0.08710737526416779,,
0.23561663925647736,54.14,1614376,1876.312744140625,201784,0.001,10128,1482.3935744800003,5996,-377.83831787109375,269,-0.2156125009059906,,
0.23560725152492523,53.55,1614416,5815.47802734375,201789,0.001,10132,1505.9669821199998,5996,-346.0042419433594,269,0.02820935845375061,,
0.2343973070383072,54.0,1614744,2182.120849609375,201830,0.001,10136,1537.3352318399996,5998,-329.569091796875,269,-1.1855460405349731,,
0.2338520586490631,52.31,1614824,1236.3577880859375,201840,0.001,10140,1577.7048103099996,5998,-333.54119873046875,269,-0.8953431844711304,,
0.23144081234931946,52.42,1615168,1304.138427734375,201883,0.001,10144,1576.5005771000003,5999,-348.58966064453125,269,-0.18342876434326172,,
0.2309693843126297,52.7,1615288,2027.32470703125,201898,0.001,10148,1574.8392890900004,5999,-289.4415283203125,269,-0.5217065811157227,,
0.22890940308570862,52.85,1615600,4288.97265625,201937,0.001,10152,1573.8650275000002,6000,-316.781005859375,269,0.0911150872707367,,
0.22777186334133148,53.22,1615872,1374.954833984375,201971,0.001,10156,1570.1517373000001,6001,-317.8981018066406,269,-0.20285920798778534,,
0.2277805060148239,53.69,1616072,36043.2421875,201996,0.001,10160,1599.1412705599996,6002,-331.79180908203125,269,0.2066982388496399,,
0.22816810011863708,53.81,1616264,4673.6767578125,202020,0.001,10164,1598.17909265,6003,-255.55068969726562,269,-0.16848084330558777,,
0.22922419011592865,53.66,1616600,3201.58837890625,202062,0.001,10168,1598.94016214,6004,-341.0079040527344,269,-0.34983813762664795,,
0.22912803292274475,55.97,1616688,5822.123046875,202073,0.001,10172,1511.90301953,6004,-343.7339172363281,269,-0.48066166043281555,,
0.22778989374637604,56.41,1616976,1834.188720703125,202109,0.001,10176,1543.1406574299995,6005,-338.9195251464844,269,-0.6254786252975464,,
0.22743836045265198,56.62,1617104,1975.801025390625,202125,0.001,10180,1541.3757225000002,6006,-273.3970947265625,269,0.1292540729045868,,
0.22739912569522858,57.24,1617384,4672.80859375,202160,0.001,10184,1537.05715027,6007,-286.2119140625,269,0.8352761268615723,,
0.22793875634670258,57.57,1617568,4820.943359375,202183,0.001,10188,1488.85310741,6007,-319.8297119140625,269,-0.3480103611946106,,
0.22893965244293213,57.69,1617808,3697.95263671875,202213,0.001,10192,1486.1776229800003,6008,-305.4861145019531,269,0.3564278483390808,,
0.2301885187625885,57.86,1618000,1805.7490234375,202237,0.001,10196,1485.1117029700004,6009,-367.14141845703125,269,1.469747543334961,,
0.23238755762577057,58.17,1618256,2400.2490234375,202269,0.001,10200,1483.5286617199997,6010,-355.82952880859375,269,-0.018123939633369446,,
0.2336963266134262,58.32,1618472,2929.43701171875,202296,0.001,10204,1505.35708635,6011,-357.962158203125,269,0.46955057978630066,,
0.23434080183506012,57.01,1618704,1113.873291015625,202325,0.001,10208,1550.7151919399998,6011,-396.22607421875,269,-0.11652091145515442,,
0.23489919304847717,56.87,1618864,2917.0859375,202345,0.001,10212,1552.3756482800004,6012,-376.78656005859375,269,0.59531170129776,,
0.23556053638458252,54.15,1619072,2198.457763671875,202371,0.001,10216,1575.5804750200002,6013,-265.5970458984375,269,0.7399616241455078,,
0.23640118539333344,53.84,1619240,1977.1595458984375,202392,0.001,10220,1576.7735953000001,6013,-364.5135192871094,269,0.41009432077407837,,
0.23637130856513977,54.05,1619608,1155.943603515625,202438,0.001,10224,1575.6428190699999,6015,-376.3843994140625,269,-0.544195294380188,,
0.2359812706708908,54.47,1619688,3864.84619140625,202448,0.001,10228,1570.88963288,6015,-395.1351318359375,269,-0.1429159939289093,,
0.23415376245975494,54.79,1620000,3442.29443359375,202487,0.001,10231,1569.0768402800002,6016,-292.9237365722656,269,-1.2828906774520874,,
,,1620000,,,,,,,,,,1671.2350158000002,59.8
0.23345978558063507,54.95,1620064,1798.519287109375,202495,0.001,10232,1567.7198758400002,6017,-387.37811279296875,269,-0.2799524664878845,,
0.23160439729690552,55.51,1620288,1125.1767578125,202523,0.001,10236,1564.5788669500002,6018,-327.9116516113281,269,-0.7832384705543518,,
0.22974276542663574,55.74,1620448,3578.455078125,202543,0.001,10240,1562.8901954200003,6018,-355.71563720703125,269,-0.9510078430175781,,
0.2276095300912857,56.12,1620680,3410.44091796875,202572,0.001,10244,1561.2509334300003,6019,-330.7685546875,269,-0.39172953367233276,,
0.22610925137996674,55.96,1620912,7564.8310546875,202601,0.001,10248,1562.0393010300002,6020,-300.5729675292969,269,0.07507805526256561,,
0.22517308592796326,55.77,1621144,8576.232421875,202630,0.001,10252,1563.16771935,6021,-336.9356689453125,269,-0.4801427721977234,,
0.22435303032398224,55.39,1621352,3780.8720703125,202656,0.001,10256,1566.3747628700005,6021,-319.5325927734375,269,-0.7775677442550659,,
0.22292470932006836,55.36,1621592,6872.27880859375,202686,0.001,10260,1566.2682444899997,6022,-340.65631103515625,269,0.203121617436409,,
0.2210303246974945,55.42,1621872,2380.01318359375,202721,0.001,10264,1565.60586253,6023,-343.0382995605469,269,-0.8823683261871338,,
0.22033976018428802,55.66,1622040,2528.90673828125,202742,0.001,10268,1561.8795870599997,6024,-321.73931884765625,269,0.28809306025505066,,
0.22087427973747253,53.8,1622304,1149.23583984375,202775,0.001,10272,1645.6685240799998,6025,-405.22454833984375,269,0.44323188066482544,,
0.22137103974819183,56.0,1622512,3665.3056640625,202801,0.001,10276,1588.4729589499996,6026,-306.351806640625,269,-0.166500523686409,,
0.22126394510269165,56.0,1622712,1482.683349609375,202826,0.001,10280,1588.32214446,6026,-266.8758239746094,269,0.2741754651069641,,
0.2222316712141037,55.78,1622928,3473.198974609375,202853,0.001,10284,1589.3766456400003,6027,-332.18157958984375,269,1.0859670639038086,,
0.22471830248832703,55.78,1623152,5831.45361328125,202881,0.001,10288,1634.7852637800002,6028,-281.1247253417969,269,0.9013646245002747,,
0.22636891901493073,55.73,1623296,1265.71728515625,202899,0.001,10292,1636.1135756699996,6028,-368.35009765625,269,-0.0289648175239563,,
0.22893963754177094,55.37,1623568,39642.20703125,202933,0.001,10296,1638.8533240099998,6029,-337.358154296875,269,0.10228509455919266,,
0.2303287237882614,55.26,1623744,3046.57275390625,202955,0.001,10300,1638.59389288,6030,-344.46630859375,269,0.2814315855503082,,
0.2315531224012375,55.09,1623904,6253.4267578125,202975,0.001,10304,1638.1196992899997,6030,-313.1671142578125,269,-0.25133803486824036,,
0.23234038054943085,54.66,1624080,1775.6796875,202997,0.001,10308,1641.25887015,6031,-320.792236328125,269,-0.19438007473945618,,
0.2328178435564041,54.48,1624288,1030.9036865234375,203023,0.001,10312,1642.1971990200002,6032,-379.3912658691406,269,0.5043458342552185,,
0.2324964553117752,54.3,1624472,3157.24951171875,203046,0.001,10316,1643.34684834,6032,-308.0183410644531,269,-1.2046020030975342,,
0.23129619657993317,54.13,1624688,3191.279296875,203073,0.001,10320,1644.7446497499998,6033,-370.522705078125,269,-0.07457557320594788,,
0.2306787222623825,53.59,1624816,1841.04248046875,203089,0.001,10324,1647.8796500799997,6034,-340.739990234375,269,-0.5709501504898071,,
0.2295425981283188,52.91,1625048,2416.62548828125,203118,0.001,10328,1653.63371737,6034,-274.1151123046875,269,-1.0101717710494995,,
0.22877854108810425,52.27,1625160,1900.6041259765625,203132,0.001,10332,1655.98737605,6035,-236.83192443847656,269,0.029422402381896973,,
0.22719454765319824,51.46,1625392,1547.1951904296875,203161,0.001,10336,1661.05172616,6036,-349.33123779296875,269,0.03196629881858826,,
0.22608515620231628,51.02,1625544,2823.91845703125,203180,0.001,10340,1663.3071018899996,6036,-352.6412658691406,269,-0.8840040564537048,,
0.22412912547588348,50.66,1625792,2399.267578125,203211,0.001,10344,1664.7074993599995,6037,-264.11895751953125,269,-1.268242359161377,,
0.22267143428325653,50.82,1625984,2828.5234375,203235,0.001,10348,1619.9053164099998,6038,-333.0343322753906,269,0.17311768233776093,,
0.2220088541507721,50.93,1626312,3123.163818359375,203276,0.001,10352,1619.18870897,6039,-304.21160888671875,269,-0.7230119109153748,,
0.22174343466758728,52.7,1626576,4359.068359375,203309,0.001,10356,1586.80031444,6040,-297.59002685546875,269,0.7424432635307312,,
0.22184798121452332,53.11,1626728,6003.365234375,203328,0.001,10360,1584.3536747,6040,-291.6255798339844,269,-0.1725236475467682,,
0.22224751114845276,53.13,1626960,8163.2451171875,203357,0.001,10364,1584.71653688,6041,-290.5123596191406,269,0.920772910118103,,
0.22385132312774658,52.89,1627168,6594.7412109375,203383,0.001,10368,1588.7718451599994,6042,-375.81805419921875,269,1.501457691192627,,
0.22545041143894196,52.52,1627312,3649.69775390625,203401,0.001,10372,1590.9891431400001,6042,-396.74420166015625,269,0.7073014974594116,,
0.22849100828170776,50.31,1627568,8079.8662109375,203433,0.001,10376,1649.75438154,6043,-381.59588623046875,269,0.5759462714195251,,
0.22993309795856476,50.31,1627672,3138.427734375,203446,0.001,10380,1650.1806557500001,6044,-364.0947570800781,269,0.8248018026351929,,
0.233045294880867,49.86,1627936,4550.3193359375,203479,0.001,10384,1653.6240243900002,6045,-355.6319274902344,269,0.46410197019577026,,
0.2357274740934372,49.35,1628272,1319.15185546875,203521,0.001,10388,1657.0742078800001,6046,-306.07855224609375,269,0.39670825004577637,,
0.23696446418762207,49.49,1628448,1595.301513671875,203543,0.001,10392,1639.2095351399996,6046,-306.96923828125,269,0.4270934760570526,,
0.23829035460948944,50.33,1628672,2800.677734375,203571,0.001,10396,1631.4411125199997,6047,-376.54644775390625,269,-0.24930982291698456,,
0.23899434506893158,50.26,1628840,1892.45458984375,203592,0.001,10400,1630.8446908199996,6048,-414.6328125,269,0.43414342403411865,,
0.23973849415779114,49.82,1629024,2422.907470703125,203615,0.001,10404,1633.95150375,6048,-329.42950439453125,269,-0.3553312420845032,,
0.24030326306819916,49.99,1629344,6254.7861328125,203655,0.001,10408,1632.9944375100001,6050,-316.8756103515625,269,-0.5880004167556763,,
0.23950950801372528,50.14,1629720,2860.48193359375,203702,0.001,10412,1631.6553264000001,6051,-320.885009765625,269,-0.719986081123352,,
