train/ent_coef_loss,train/actor_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward
-0.1572621613740921,-933.1375732421875,131934,0.001,2021.35044444,6188.83056640625,16.47,3145,49444,335,1055576,0.6421155333518982,,
-0.091363325715065,-877.404296875,131944,0.001,1987.85960959,4846.30078125,16.6,3145,49448,335,1055656,0.6406036615371704,,
0.05760893225669861,-884.1024169921875,131955,0.001,1961.3408586099997,7126.017578125,17.72,3146,49452,335,1055744,0.6395843625068665,,
-0.017622143030166626,-955.1513671875,131961,0.001,1953.8887173500002,11837.111328125,17.85,3146,49456,335,1055792,0.6390945315361023,,
-0.04811891168355942,-896.0941772460938,131971,0.001,1951.9221035500002,13797.033203125,17.97,3146,49460,335,1055872,0.6383830904960632,,
0.27757853269577026,-838.6656494140625,131976,0.001,1951.9412648200002,7020.3583984375,17.96,3146,49464,335,1055912,0.6382392048835754,,
-0.002771195024251938,-847.033203125,131986,0.001,1949.62263997,7736.416015625,18.04,3147,49468,335,1055992,0.6383127570152283,,
0.345220148563385,-845.3760986328125,131998,0.001,1948.9248434600001,14050.720703125,18.09,3147,49472,335,1056088,0.6390042901039124,,
0.3163606822490692,-849.4838256835938,132006,0.001,1949.03414004,10278.224609375,18.15,3147,49476,335,1056152,0.639667809009552,,
0.3583720624446869,-886.3961791992188,132014,0.001,1947.2390560700003,11030.529296875,18.3,3147,49480,335,1056216,0.6409897804260254,,
0.2507278323173523,-816.1710205078125,132022,0.001,1913.61911185,8983.71484375,18.56,3148,49484,335,1056280,0.6424811482429504,,
0.07527778297662735,-806.55908203125,132029,0.001,1914.6088348599997,5263.166015625,18.53,3148,49488,335,1056336,0.6436249613761902,,
0.2452239990234375,-893.243896484375,132039,0.001,1914.82003342,6361.751953125,18.61,3148,49492,335,1056416,0.645566999912262,,
0.36029067635536194,-875.2530517578125,132046,0.001,1914.78689783,5610.892578125,18.72,3148,49496,335,1056472,0.6478187441825867,,
0.22186027467250824,-851.0316162109375,132060,0.001,1919.8767609,9945.05859375,18.49,3149,49500,335,1056584,0.6509165167808533,,
0.04110641032457352,-901.4256591796875,132067,0.001,1914.12770344,20651.333984375,18.6,3149,49504,335,1056640,0.6531485915184021,,
0.05477622151374817,-827.4468994140625,132076,0.001,1914.7078480800003,4304.154296875,18.48,3149,49508,335,1056712,0.6549097299575806,,
0.10376317799091339,-932.2239990234375,132084,0.001,1914.68449127,10197.7568359375,18.52,3149,49512,335,1056776,0.6560298204421997,,
0.07292201370000839,-905.8422241210938,132092,0.001,1906.8567687799996,8062.1142578125,18.93,3149,49516,335,1056840,0.657544732093811,,
0.14055892825126648,-836.2052612304688,132099,0.001,1906.0401703100003,15622.15234375,19.0,3150,49520,335,1056896,0.6584883332252502,,
0.03797422721982002,-852.934814453125,132108,0.001,1930.82909525,8600.189453125,18.15,3150,49524,335,1056968,0.6596943140029907,,
-0.003030627965927124,-856.6119384765625,132114,0.001,1931.1961220699998,8624.404296875,18.13,3150,49528,335,1057016,0.660412073135376,,
0.015018083155155182,-925.1846313476562,132124,0.001,1930.6416339599998,5424.41796875,18.17,3150,49532,335,1057096,0.6615254878997803,,
0.010939277708530426,-886.8795776367188,132130,0.001,1931.7909424700001,7251.3232421875,18.1,3150,49536,335,1057144,0.6618341207504272,,
-0.1555178463459015,-891.856201171875,132140,0.001,1932.0004516200006,9519.197265625,18.1,3151,49540,335,1057224,0.6620334982872009,,
-0.08129807561635971,-915.445068359375,132148,0.001,1932.8383988899996,8537.0703125,18.09,3151,49544,335,1057288,0.6618908047676086,,
-0.13387030363082886,-899.677001953125,132156,0.001,1967.0191116800002,7918.85595703125,18.05,3151,49548,335,1057352,0.6617043018341064,,
-0.3951113224029541,-825.9674682617188,132167,0.001,1993.3128625299996,3670.44384765625,17.08,3151,49552,335,1057440,0.660982608795166,,
-0.2402873933315277,-893.9285888671875,132176,0.001,2000.8419917599997,11044.841796875,17.05,3152,49556,335,1057512,0.659599244594574,,
-0.24146714806556702,-928.4847412109375,132183,0.001,2000.65139921,3559.975830078125,17.1,3152,49560,335,1057568,0.6586471199989319,,
-0.11782410740852356,-892.7247924804688,132190,0.001,2000.9496608600002,11971.087890625,17.06,3152,49564,335,1057624,0.6572379469871521,,
-0.08089928328990936,-944.024169921875,132202,0.001,2003.6231205600002,7310.1640625,17.01,3152,49568,335,1057720,0.655300498008728,,
-0.04088246822357178,-815.6739501953125,132209,0.001,2002.4788483800003,8297.638671875,17.18,3152,49572,335,1057776,0.6543728709220886,,
-0.28751155734062195,-896.3465576171875,132222,0.001,2002.60613117,14846.390625,17.16,3153,49576,335,1057880,0.6522706151008606,,
-0.2253931313753128,-990.4873657226562,132234,0.001,1998.2011961699995,8806.10546875,17.39,3153,49580,335,1057976,0.649894654750824,,
-0.23103821277618408,-880.3635864257812,132240,0.001,2031.8841497399999,17236.1484375,17.21,3153,49584,335,1058024,0.6486636996269226,,
-0.20789632201194763,-917.791015625,132252,0.001,2024.89546662,12411.58984375,17.56,3154,49588,335,1058120,0.6463624238967896,,
-0.030884113162755966,-914.9530029296875,132259,0.001,2024.3707840999998,5709.86328125,17.63,3154,49592,335,1058176,0.6447881460189819,,
-0.2510180175304413,-843.983154296875,132270,0.001,2023.2634600599997,5759.3095703125,17.72,3154,49596,335,1058264,0.643433153629303,,
-0.06064761430025101,-824.5965576171875,132274,0.001,2022.15871037,4440.82275390625,17.79,3154,49600,335,1058296,0.6425411701202393,,
0.023575864732265472,-894.3045043945312,132287,0.001,2028.98949011,5440.9169921875,17.61,3155,49604,335,1058400,0.6407118439674377,,
-0.1985839307308197,-909.9262084960938,132293,0.001,2028.5446056999997,4136.27392578125,17.71,3155,49608,335,1058448,0.6399278044700623,,
0.00280868262052536,-958.65234375,132310,0.001,2023.6028833399998,10360.94140625,17.94,3155,49612,335,1058584,0.6375170946121216,,
-0.043139662593603134,-922.713134765625,132325,0.001,2031.62763359,20617.59375,17.63,3156,49616,335,1058704,0.6356154084205627,,
-0.29057133197784424,-872.754150390625,132328,0.001,2002.52619967,10705.322265625,17.96,3156,49620,335,1058728,0.6352176070213318,,
-0.1475820541381836,-904.6015625,132342,0.001,2002.2679772600002,12854.486328125,17.98,3156,49624,335,1058840,0.63383948802948,,
0.041184619069099426,-799.7799072265625,132347,0.001,1996.0798537900002,9089.5185546875,18.6,3156,49628,335,1058880,0.6332314014434814,,
-0.12865473330020905,-897.0289306640625,132361,0.001,1996.66308907,10000.7421875,18.64,3156,49632,335,1058992,0.6317535042762756,,
0.013670574873685837,-869.4827880859375,132367,0.001,1989.8307237499998,13893.9169921875,18.92,3157,49636,335,1059040,0.6312255859375,,
0.05571296438574791,-953.0325927734375,132379,0.001,1988.9952039,6655.8037109375,18.96,3157,49640,335,1059136,0.6300168037414551,,
-0.028466910123825073,-910.4185791015625,132391,0.001,1986.17350607,5621.0361328125,19.11,3157,49644,335,1059232,0.6289602518081665,,
-0.056404970586299896,-813.87158203125,132403,0.001,1982.2009037000003,9013.52734375,19.3,3158,49648,335,1059328,0.6279250979423523,,
0.01193959265947342,-942.2489624023438,132410,0.001,1981.2405713199998,18013.9609375,19.27,3158,49652,335,1059384,0.6276080012321472,,
0.008357396349310875,-802.7691040039062,132422,0.001,1972.7185291599997,6476.0048828125,19.61,3158,49656,335,1059480,0.6268609762191772,,
0.11923147737979889,-904.8837280273438,132426,0.001,1973.8172670399997,13118.7607421875,19.51,3158,49660,335,1059512,0.6267195343971252,,
-0.17041948437690735,-918.54833984375,132438,0.001,1972.82256521,4415.68115234375,19.6,3159,49664,335,1059608,0.6262978911399841,,
0.004074364900588989,-886.2816772460938,132442,0.001,1971.9934554800002,22869.1640625,19.65,3159,49668,335,1059640,0.626060426235199,,
0.20979255437850952,-860.3045043945312,132455,0.001,1973.6449010699998,8874.4111328125,19.48,3159,49672,335,1059744,0.625705897808075,,
-0.04583026468753815,-792.832763671875,132459,0.001,1973.0784036200002,19105.1015625,19.49,3159,49676,335,1059776,0.6256405711174011,,
0.15638470649719238,-834.5780029296875,132473,0.001,1978.5025760899998,26878.70703125,19.23,3159,49680,335,1059888,0.6254491209983826,,
-0.1360548883676529,-835.535888671875,132479,0.001,1977.34733318,17027.91796875,19.36,3160,49684,335,1059936,0.6254633665084839,,
-0.1986052393913269,-868.632080078125,132487,0.001,1974.37187027,11409.2978515625,19.4,3160,49685,335,1060000,0.6251949667930603,,
,,,,,,,,,,1060000,,29.8,1727.0794665999997
-0.13077925145626068,-894.1468505859375,132490,0.001,1978.7669849400004,14550.791015625,19.18,3160,49688,335,1060024,0.6250482201576233,,
-0.13350366055965424,-904.6078491210938,132498,0.001,1977.87978238,10846.0087890625,19.23,3160,49692,335,1060088,0.624809205532074,,
-0.007448554039001465,-783.82177734375,132507,0.001,1979.21385304,10402.2568359375,19.1,3161,49696,335,1060160,0.6243884563446045,,
-0.08784300833940506,-878.186767578125,132517,0.001,1979.8988310600002,8539.8779296875,19.1,3161,49700,335,1060240,0.623502254486084,,
-0.07091844081878662,-877.1193237304688,132524,0.001,1978.2525195899998,9303.732421875,19.19,3161,49704,335,1060296,0.6231037378311157,,
0.07782678306102753,-843.1283569335938,132534,0.001,1953.225311,9115.759765625,19.2,3161,49708,335,1060376,0.622400164604187,,
-0.22332432866096497,-831.17236328125,132541,0.001,1957.5440923499998,10805.6640625,19.05,3162,49712,335,1060432,0.6217747926712036,,
-0.19670698046684265,-878.6969604492188,132552,0.001,1955.9268774900002,9546.486328125,18.92,3162,49716,335,1060520,0.620722234249115,,
-0.3201850950717926,-901.8468017578125,132561,0.001,1982.23969075,11599.154296875,18.72,3162,49720,335,1060592,0.619417667388916,,
-0.10849207639694214,-932.2762451171875,132566,0.001,1981.9631809900006,6447.2177734375,18.71,3162,49724,335,1060632,0.6184502243995667,,
-0.3327268064022064,-909.8438110351562,132578,0.001,1985.84454005,8228.623046875,18.24,3163,49728,335,1060728,0.6165561079978943,,
-0.022585630416870117,-903.836181640625,132586,0.001,1984.91435363,5360.4677734375,18.28,3163,49732,335,1060792,0.6151894927024841,,
-0.17154204845428467,-924.5546875,132596,0.001,1991.1380435700003,9062.265625,18.11,3163,49736,335,1060872,0.6139656901359558,,
-0.19424830377101898,-805.6292114257812,132608,0.001,1990.3649387199998,20669.525390625,18.12,3163,49740,335,1060968,0.6124650835990906,,
-0.04571724683046341,-838.240966796875,132617,0.001,1990.8796126999996,18100.02734375,18.11,3164,49744,335,1061040,0.6113497018814087,,
-0.16443945467472076,-872.0037231445312,132628,0.001,1989.4643034899998,8683.5283203125,18.24,3164,49748,335,1061128,0.6098225712776184,,
-0.2946872413158417,-912.7110595703125,132636,0.001,1990.1367883700002,9144.96484375,18.25,3164,49752,335,1061192,0.6087714433670044,,
-0.17809444665908813,-836.66845703125,132644,0.001,1997.5589812700002,9687.078125,17.92,3164,49756,335,1061256,0.6071289777755737,,
-0.26064997911453247,-859.0235595703125,132657,0.001,1997.0690509400001,14033.65234375,17.96,3165,49760,335,1061360,0.6048039197921753,,
-0.29604730010032654,-831.9208984375,132662,0.001,1996.0893087700001,6941.37548828125,18.21,3165,49764,335,1061400,0.6035500764846802,,
-0.09579335153102875,-913.4818115234375,132673,0.001,1997.09313303,4892.69287109375,18.14,3165,49768,335,1061488,0.6010436415672302,,
-0.2934902310371399,-890.3712158203125,132678,0.001,1997.05736142,17072.265625,18.15,3165,49772,335,1061528,0.600532054901123,,
-0.21577534079551697,-880.708251953125,132689,0.001,1998.4598876699997,8285.8212890625,18.14,3166,49776,335,1061616,0.5983370542526245,,
-0.15025551617145538,-893.2261352539062,132698,0.001,1997.5887841699996,13429.701171875,18.25,3166,49780,335,1061688,0.5968008041381836,,
-0.07849787175655365,-885.395263671875,132706,0.001,1998.31811017,10395.333984375,18.21,3166,49784,335,1061752,0.5953691601753235,,
0.19956032931804657,-855.7822265625,132720,0.001,2003.0389933500005,15990.3486328125,18.06,3166,49788,335,1061864,0.5934733748435974,,
0.004520043730735779,-872.8297729492188,132725,0.001,2003.5528652700002,12301.69921875,18.06,3167,49792,335,1061904,0.5928254723548889,,
-0.0618802085518837,-868.6375732421875,132735,0.001,2003.9833293499998,16789.33203125,18.02,3167,49796,335,1061984,0.5920592546463013,,
0.051848720759153366,-926.9303588867188,132740,0.001,2004.2012435999998,4693.3173828125,18.01,3167,49800,335,1062024,0.5916821360588074,,
0.005669623613357544,-920.0740356445312,132750,0.001,2005.22148581,7035.31982421875,17.95,3167,49804,335,1062104,0.5912953615188599,,
0.014758892357349396,-979.0507202148438,132756,0.001,2030.8233799699997,6348.1943359375,17.86,3167,49808,335,1062152,0.5910634398460388,,
0.05403213948011398,-900.213623046875,132767,0.001,2030.7322888400004,7443.927734375,17.88,3168,49812,335,1062240,0.5908296704292297,,
-0.05865301191806793,-931.52490234375,132772,0.001,2031.9707125900002,15429.611328125,17.87,3168,49816,335,1062280,0.5908976197242737,,
-0.026868179440498352,-913.0443115234375,132783,0.001,2035.6816334300006,7368.294921875,17.8,3168,49820,335,1062368,0.5909699201583862,,
0.27645114064216614,-838.8440551757812,132791,0.001,2035.2099157100006,7133.1025390625,17.9,3168,49824,335,1062432,0.5910757184028625,,
-0.0640818402171135,-865.4306640625,132799,0.001,2036.21163863,11320.61328125,17.83,3169,49828,335,1062496,0.5910776853561401,,
-0.09121361374855042,-872.45263671875,132815,0.001,2037.1299643500001,10857.2431640625,17.87,3169,49832,335,1062624,0.5907647013664246,,
