train/critic_loss,train/actor_loss,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef_loss,time/total_timesteps,rollout/ep_rew_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
4086.114013671875,-562.7484130859375,293,49.9,4211,-0.32064521312713623,1235080,1493.2169726600002,18332,0.34287527203559875,154372,0.001,,
3956.757080078125,-475.7896728515625,293,49.7,4212,-0.2669289708137512,1235288,1494.9673351299998,18336,0.34344083070755005,154398,0.001,,
8639.69921875,-431.25506591796875,293,50.67,4212,-0.18874427676200867,1235376,1433.8005256,18340,0.3432166278362274,154409,0.001,,
6148.0693359375,-446.499267578125,293,51.47,4212,-0.17806068062782288,1235528,1425.98780259,18344,0.34242063760757446,154428,0.001,,
6478.3662109375,-474.65887451171875,293,52.47,4213,-0.5580784678459167,1235760,1421.44159392,18348,0.3400794267654419,154457,0.001,,
4578.7568359375,-410.5904541015625,293,52.43,4213,-0.7192438840866089,1235848,1421.7719107199998,18352,0.3383798599243164,154468,0.001,,
3018.11767578125,-474.369140625,293,52.67,4214,-0.18494360148906708,1236040,1418.0408520099998,18356,0.3356908857822418,154492,0.001,,
5496.275390625,-468.96038818359375,293,53.99,4215,-0.20029805600643158,1236192,1312.0297454600006,18360,0.33433687686920166,154511,0.001,,
2470.39501953125,-462.68499755859375,293,50.92,4215,-0.5060160756111145,1236272,1378.3168107200001,18364,0.33357250690460205,154521,0.001,,
3082.6669921875,-410.178955078125,293,47.94,4215,-0.7135030031204224,1236400,1366.3278158000003,18368,0.3316037654876709,154537,0.001,,
3106.583251953125,-285.85003662109375,293,47.95,4216,-0.8617285490036011,1236480,1366.1770751499998,18372,0.33041760325431824,154547,0.001,,
2762.83251953125,-389.71392822265625,293,47.84,4216,-0.4476534128189087,1236608,1367.1477583399997,18376,0.32837533950805664,154563,0.001,,
5266.72314453125,-491.2623596191406,293,47.88,4216,-0.32677868008613586,1236712,1367.07694022,18380,0.3266279697418213,154576,0.001,,
2620.294921875,-431.20367431640625,293,47.85,4217,-0.07764405012130737,1236816,1367.8791098899997,18384,0.32560789585113525,154589,0.001,,
2828.86962890625,-414.2076416015625,293,47.43,4217,-0.45005226135253906,1236944,1369.7412073599999,18388,0.3246581554412842,154605,0.001,,
3569.85498046875,-471.16400146484375,293,47.56,4217,0.18487006425857544,1237016,1368.2060738499997,18392,0.3241860568523407,154614,0.001,,
5186.42333984375,-385.5283203125,293,38.85,4218,-0.06310907006263733,1237240,1686.5857810000002,18396,0.32336997985839844,154642,0.001,,
6660.701171875,-519.8755493164062,293,38.93,4219,-0.15126992762088776,1237368,1684.4708766100002,18400,0.32318854331970215,154658,0.001,,
4194.99169921875,-462.8672180175781,293,39.31,4219,0.46004313230514526,1237536,1681.3165042300002,18404,0.32231825590133667,154679,0.001,,
3887.98974609375,-484.2362060546875,293,39.24,4220,-0.4936346113681793,1237744,1681.8578641000006,18408,0.3211515545845032,154705,0.001,,
4715.31103515625,-399.9654541015625,293,39.54,4220,0.12250921875238419,1237872,1680.26722886,18412,0.3203779458999634,154721,0.001,,
3046.245361328125,-422.3304748535156,293,39.74,4221,0.31138718128204346,1238000,1679.09587986,18416,0.31973275542259216,154737,0.001,,
4293.89453125,-429.91986083984375,293,40.03,4221,-0.43955302238464355,1238208,1676.4198907599996,18420,0.31917303800582886,154763,0.001,,
3918.3134765625,-409.94757080078125,293,39.63,4222,0.0001984238624572754,1238440,1678.8012229799997,18424,0.3175716698169708,154792,0.001,,
14483.419921875,-471.57635498046875,293,40.41,4223,0.06770723313093185,1238608,1671.5227176100002,18428,0.31626906991004944,154813,0.001,,
3756.884765625,-426.3736572265625,293,35.85,4223,0.07098570466041565,1238776,1691.0364918100001,18432,0.31554436683654785,154834,0.001,,
3065.112548828125,-449.90289306640625,293,36.08,4224,0.09225553274154663,1238856,1689.6607709200002,18436,0.3152315616607666,154844,0.001,,
5994.06884765625,-465.78900146484375,293,37.02,4224,-0.10956573486328125,1238984,1696.32248936,18440,0.3146933615207672,154860,0.001,,
2465.9052734375,-432.8038635253906,293,36.03,4225,-0.17577815055847168,1239144,1705.5912938099998,18444,0.31387072801589966,154880,0.001,,
10821.603515625,-398.14984130859375,293,34.72,4225,-0.2864980101585388,1239256,1712.4432828,18448,0.3133113980293274,154894,0.001,,
5841.091796875,-508.6504211425781,293,34.62,4225,0.25959518551826477,1239400,1713.5835329000004,18452,0.31265243887901306,154912,0.001,,
3548.31201171875,-448.47119140625,293,34.16,4226,0.3956586718559265,1239576,1719.0589464099999,18456,0.3125637471675873,154934,0.001,,
4685.626953125,-441.7418212890625,293,32.65,4226,-0.154206320643425,1239672,1827.1017038999998,18460,0.3128564953804016,154946,0.001,,
3426.0703125,-479.7681884765625,293,33.41,4227,0.565348744392395,1239808,1823.2287249199996,18464,0.3132020831108093,154963,0.001,,
2449.294677734375,-431.24102783203125,293,33.45,4228,0.8193860054016113,1239984,1852.88029817,18468,0.3140120208263397,154985,0.001,,
7735.10595703125,-492.14910888671875,293,33.43,4228,0.5890849828720093,1240000,1852.86844588,18470,0.31420546770095825,154987,0.001,,
,,,,,,1240000,,,,,,32.2,1919.1704903999998
3435.45947265625,-490.5431823730469,293,33.4,4228,0.48336565494537354,1240048,1853.1703459900004,18472,0.3145574629306793,154993,0.001,,
3622.7685546875,-513.2400512695312,293,33.35,4229,-0.16592243313789368,1240200,1853.66087082,18476,0.3152986764907837,155012,0.001,,
7101.20068359375,-480.23297119140625,293,33.35,4229,0.31512051820755005,1240288,1853.8000226500005,18480,0.3156270384788513,155023,0.001,,
4754.783203125,-407.6492919921875,293,35.91,4230,-0.27714747190475464,1240464,1790.8286802000002,18484,0.31659048795700073,155045,0.001,,
7351.703125,-464.0130920410156,293,35.99,4230,-0.5858755111694336,1240560,1790.7537673200006,18488,0.31670594215393066,155057,0.001,,
3206.1201171875,-488.58642578125,293,36.22,4230,-0.3283466696739197,1240688,1788.9415887899997,18492,0.3167356550693512,155073,0.001,,
3243.29833984375,-575.0628662109375,293,36.5,4231,-0.43626856803894043,1240872,1787.7733628300002,18496,0.3170633614063263,155096,0.001,,
6423.80712890625,-407.2333679199219,293,36.75,4232,0.5954590439796448,1241032,1788.1192036899997,18500,0.31780391931533813,155116,0.001,,
8355.03515625,-471.64825439453125,293,36.82,4232,0.07011130452156067,1241216,1788.3371500199999,18504,0.31920385360717773,155139,0.001,,
4211.525390625,-484.30364990234375,293,37.26,4233,0.7792068719863892,1241368,1785.6058484199996,18508,0.3213994801044464,155158,0.001,,
4145.33984375,-558.9361572265625,293,37.32,4233,0.8514034152030945,1241536,1785.4533327899999,18512,0.32444727420806885,155179,0.001,,
11875.486328125,-533.586669921875,293,37.03,4234,0.30124732851982117,1241600,1787.38670714,18516,0.32552558183670044,155187,0.001,,
2289.36669921875,-489.29107666015625,293,36.67,4234,-0.08541462570428848,1241816,1761.5513852799997,18520,0.3297469913959503,155214,0.001,,
6015.34375,-488.81597900390625,293,36.51,4235,1.0513426065444946,1241920,1762.8971224,18524,0.33171072602272034,155227,0.001,,
4464.42041015625,-559.9493408203125,293,35.73,4235,0.3228906989097595,1242040,1769.85563432,18528,0.33342137932777405,155242,0.001,,
3144.1943359375,-519.3016357421875,293,35.93,4235,0.4933245778083801,1242192,1768.7033380000003,18532,0.33519086241722107,155261,0.001,,
4441.8671875,-555.8792114257812,293,35.9,4236,0.4229866564273834,1242376,1768.0632660600002,18536,0.3373231887817383,155284,0.001,,
4515.4931640625,-528.9593505859375,293,33.95,4237,0.19356711208820343,1242512,1823.3486596899997,18540,0.33852067589759827,155301,0.001,,
5262.5341796875,-446.27484130859375,293,34.53,4237,-0.3892081677913666,1242616,1819.8087788900002,18544,0.33937138319015503,155314,0.001,,
4748.6181640625,-479.1424560546875,293,34.66,4238,-0.13435697555541992,1242832,1819.2800082200001,18548,0.34023571014404297,155341,0.001,,
2959.7939453125,-501.5574951171875,293,34.88,4238,-0.31559067964553833,1242944,1817.7962956000001,18552,0.3401094973087311,155355,0.001,,
4072.48486328125,-557.0621337890625,293,35.1,4239,-0.5514233112335205,1243088,1816.5471974300003,18556,0.33965349197387695,155373,0.001,,
7129.947265625,-525.08447265625,293,35.29,4239,0.07872879505157471,1243224,1815.5007747,18560,0.33927130699157715,155390,0.001,,
4883.06689453125,-422.0621337890625,293,34.58,4240,0.1660546362400055,1243408,1819.8041353999997,18564,0.3390374481678009,155413,0.001,,
13962.47265625,-461.33343505859375,293,35.06,4240,-0.3952675759792328,1243536,1785.8129646000002,18568,0.33869317173957825,155429,0.001,,
13246.955078125,-432.0482177734375,293,35.12,4240,0.2743317484855652,1243648,1785.6592133699999,18572,0.33813101053237915,155443,0.001,,
6500.2802734375,-496.720458984375,293,35.44,4241,-0.06282027065753937,1243856,1783.3713066000003,18576,0.3372456431388855,155469,0.001,,
2772.6923828125,-451.5308532714844,293,35.75,4242,-0.08588437736034393,1243976,1781.40486806,18580,0.33628779649734497,155484,0.001,,
4573.60205078125,-418.96807861328125,293,33.49,4242,0.07175478339195251,1244192,1842.0452283599998,18584,0.33471551537513733,155511,0.001,,
4652.4736328125,-384.27191162109375,293,33.85,4243,-0.1157643049955368,1244392,1838.9878420300001,18588,0.3343985676765442,155536,0.001,,
5593.22509765625,-423.6671142578125,293,33.91,4243,0.1464918702840805,1244520,1838.4810355199998,18592,0.3347502052783966,155552,0.001,,
2540.68603515625,-504.93499755859375,293,33.85,4244,0.29970869421958923,1244656,1839.45869189,18596,0.3351115882396698,155569,0.001,,
2310.053466796875,-393.75408935546875,293,33.6,4245,0.5525553226470947,1244848,1841.0699596299999,18600,0.3357204794883728,155593,0.001,,
5261.92236328125,-469.217041015625,293,33.28,4245,-0.4993070960044861,1244992,1843.14907576,18604,0.3365730345249176,155611,0.001,,
5848.556640625,-465.76666259765625,293,32.96,4246,-0.02750089019536972,1245096,1844.6199451799998,18608,0.3369356095790863,155624,0.001,,
5169.78125,-482.7227783203125,293,32.91,4246,0.16922226548194885,1245328,1828.0020338100003,18612,0.33931615948677063,155653,0.001,,
5382.9755859375,-350.67230224609375,293,33.17,4247,0.6326709985733032,1245424,1826.32264526,18616,0.34086957573890686,155665,0.001,,
5674.0166015625,-407.4056396484375,293,33.26,4248,0.8625142574310303,1245664,1854.65084012,18620,0.345254123210907,155695,0.001,,
3610.111572265625,-514.3052978515625,293,33.39,4248,0.8795648813247681,1245896,1853.0612642400001,18624,0.35001882910728455,155724,0.001,,
6298.80908203125,-490.5871276855469,293,33.95,4249,0.5261563658714294,1246112,1848.1770775200002,18628,0.3555140793323517,155751,0.001,,
3375.7890625,-445.1014099121094,293,34.69,4249,0.5509227514266968,1246224,1842.03359577,18632,0.3587249219417572,155765,0.001,,
5515.978515625,-450.6257629394531,293,35.33,4250,1.1267268657684326,1246464,1836.77141758,18636,0.36573168635368347,155795,0.001,,
11662.62109375,-426.444580078125,293,35.78,4251,0.46935391426086426,1246640,1833.0513655999998,18640,0.37052735686302185,155817,0.001,,
6863.1376953125,-526.4519653320312,293,35.85,4251,0.09719730913639069,1246720,1831.85037503,18644,0.3728291392326355,155827,0.001,,
3902.980224609375,-406.2169494628906,293,35.81,4252,0.07398286461830139,1246872,1832.20804485,18648,0.375365287065506,155846,0.001,,
4091.3046875,-518.30224609375,293,35.63,4252,-0.15050789713859558,1247024,1804.00271848,18652,0.37657538056373596,155865,0.001,,
4155.45751953125,-458.746826171875,293,35.74,4253,0.2830215394496918,1247216,1802.6661516099996,18656,0.3769349753856659,155889,0.001,,
8395.23828125,-469.17803955078125,293,35.73,4253,-0.3450910151004791,1247288,1802.62791139,18660,0.3770131468772888,155898,0.001,,
2385.2314453125,-437.7071533203125,293,35.69,4254,-0.21730145812034607,1247448,1801.9225612999999,18664,0.37686687707901,155918,0.001,,
3538.580810546875,-453.0067138671875,293,35.17,4254,-0.2340330332517624,1247536,1835.4331851799998,18668,0.3762216866016388,155929,0.001,,
9019.689453125,-485.28472900390625,293,35.24,4255,-0.7008763551712036,1247720,1833.6013957900002,18672,0.37441277503967285,155952,0.001,,
8704.9814453125,-476.2213134765625,293,35.22,4255,-0.6192702054977417,1247800,1833.61173765,18676,0.3728903830051422,155962,0.001,,
8614.646484375,-405.5201721191406,293,34.8,4256,-0.22187034785747528,1247968,1836.08502817,18680,0.3697284758090973,155983,0.001,,
4040.341064453125,-390.3355712890625,293,34.44,4256,-0.36132922768592834,1248088,1838.8713971800003,18684,0.36775925755500793,155998,0.001,,
5517.9453125,-439.22784423828125,293,34.07,4257,-0.6482751369476318,1248272,1841.8033051900002,18688,0.36511552333831787,156021,0.001,,
1881.85791015625,-453.39898681640625,293,33.84,4257,0.03466373682022095,1248400,1843.97073581,18692,0.3631060719490051,156037,0.001,,
3776.24560546875,-453.91717529296875,293,33.38,4257,-0.38851284980773926,1248512,1846.6086718899999,18696,0.3618474006652832,156051,0.001,,
4628.0283203125,-502.21923828125,293,33.07,4258,-0.06844872236251831,1248712,1848.8016105499999,18700,0.35933631658554077,156076,0.001,,
3601.935302734375,-473.5762023925781,293,34.19,4259,0.22957119345664978,1248856,1840.94585668,18704,0.358480304479599,156094,0.001,,
6561.4404296875,-479.5451354980469,293,33.86,4259,0.23575475811958313,1248920,1843.52430753,18708,0.3583492338657379,156102,0.001,,
3597.482421875,-517.6376953125,293,33.47,4259,0.13617171347141266,1249064,1862.4456628499997,18712,0.358312726020813,156120,0.001,,
6231.4716796875,-458.1925048828125,293,32.93,4259,0.023222539573907852,1249144,1836.19272197,18716,0.3585491478443146,156130,0.001,,
3797.123779296875,-532.0440063476562,293,42.45,4260,0.15919700264930725,1249328,1624.6521719400002,18720,0.359528124332428,156153,0.001,,
7004.4521484375,-447.41717529296875,293,42.51,4261,0.28057557344436646,1249472,1624.14832519,18724,0.360574871301651,156171,0.001,,
4839.02978515625,-428.53021240234375,293,42.22,4261,0.6279590129852295,1249632,1627.6599193599998,18728,0.36219561100006104,156191,0.001,,
4921.9326171875,-458.5910339355469,293,41.93,4262,0.5996428728103638,1249776,1629.5648674499998,18732,0.36366522312164307,156209,0.001,,
7529.02294921875,-462.9664611816406,293,41.32,4262,0.3394899368286133,1249984,1633.8559444700002,18736,0.36631524562835693,156235,0.001,,
23477.34765625,-397.543212890625,293,41.32,4262,-0.13603194057941437,1250000,1633.8559444700002,18736,0.36631524562835693,156237,0.001,,
,,,,,,1250000,,,,,,29.8,1925.8698499999998
7492.37255859375,-477.7044677734375,293,41.18,4263,0.7517830729484558,1250176,1635.5176599699998,18740,0.3680106997489929,156259,0.001,,
31761.111328125,-410.9303894042969,293,40.98,4264,0.03795576095581055,1250424,1637.31476394,18744,0.3693516254425049,156290,0.001,,
11854.2412109375,-415.81103515625,293,43.29,4264,0.1383187472820282,1250536,1626.9745979699999,18748,0.369911789894104,156304,0.001,,
7322.57177734375,-501.1553955078125,293,42.94,4265,0.31322816014289856,1250664,1658.3083464499994,18752,0.3707767128944397,156320,0.001,,
9291.630859375,-446.6455993652344,293,43.24,4265,-0.23535498976707458,1250728,1652.03809159,18756,0.3712502121925354,156328,0.001,,
3442.1142578125,-382.56317138671875,293,43.08,4266,-0.3550746738910675,1250872,1652.40594113,18760,0.37176382541656494,156346,0.001,,
4388.6318359375,-420.17132568359375,293,42.88,4266,0.029359430074691772,1250960,1654.5210015000002,18764,0.37190306186676025,156357,0.001,,
9700.95703125,-338.0574645996094,293,43.1,4266,0.357726514339447,1251096,1653.75440542,18768,0.3721606135368347,156374,0.001,,
7556.568359375,-308.00860595703125,293,43.14,4267,0.46203896403312683,1251240,1654.47700257,18772,0.3725411295890808,156392,0.001,,
5128.6630859375,-487.32000732421875,293,43.24,4267,-0.25486624240875244,1251312,1653.4200714500005,18776,0.3729233145713806,156401,0.001,,
9910.548828125,-410.02398681640625,293,43.42,4268,0.3792627453804016,1251464,1652.3489140100003,18780,0.37334996461868286,156420,0.001,,
4632.76953125,-449.34698486328125,293,43.46,4268,0.2359284907579422,1251512,1651.69489768,18784,0.37358590960502625,156426,0.001,,
3788.66650390625,-425.023681640625,293,43.24,4269,0.03081350028514862,1251688,1653.22280813,18788,0.3750160336494446,156448,0.001,,
5495.8779296875,-436.5372314453125,293,43.32,4269,0.7178909778594971,1251856,1653.2117783499996,18792,0.37626487016677856,156469,0.001,,
7831.46923828125,-497.20367431640625,293,43.66,4270,0.7130990028381348,1252040,1649.8048859499995,18796,0.3783448040485382,156492,0.001,,
2116.65185546875,-406.03680419921875,293,43.77,4270,1.4804582595825195,1252152,1649.1488621399997,18800,0.38059893250465393,156506,0.001,,
4547.2685546875,-429.5922546386719,293,43.53,4271,0.5555356740951538,1252320,1650.3813210699998,18804,0.3848196268081665,156527,0.001,,
4807.79736328125,-459.01812744140625,293,43.59,4271,0.29202964901924133,1252456,1649.70081509,18808,0.387788861989975,156544,0.001,,
5490.0302734375,-431.6632080078125,293,44.43,4273,0.027521654963493347,1253048,1645.2894404,18812,0.3922699987888336,156618,0.001,,
2948.1826171875,-421.39410400390625,293,46.18,4274,0.01636786013841629,1253256,1663.85162394,18816,0.3921063542366028,156644,0.001,,
4139.48046875,-411.0604553222656,293,37.71,4274,0.13824915885925293,1253368,1868.9825139700008,18820,0.3924071490764618,156658,0.001,,
5104.330078125,-408.4873046875,293,37.48,4275,-0.14290408790111542,1253504,1871.09643967,18824,0.3925235867500305,156675,0.001,,
9464.99609375,-477.01025390625,293,36.83,4275,0.13508912920951843,1253720,1875.4380760899999,18828,0.39266932010650635,156702,0.001,,
2644.517578125,-409.5302734375,293,39.12,4276,0.6684427857398987,1253928,1862.7976854199997,18832,0.39301449060440063,156728,0.001,,
4680.49169921875,-401.04815673828125,293,39.55,4277,-0.25838732719421387,1254040,1860.9219855600002,18836,0.3932199478149414,156742,0.001,,
