train/critic_loss,time/episodes,rollout/ep_rew_mean,train/ent_coef,train/actor_loss,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/ent_coef_loss,time/fps,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
3583.947998046875,35140,1789.7325398200003,0.23487679660320282,-676.6527709960938,37.82,1770712,5587,0.3740749955177307,316,0.001,221326,,
4229.18701171875,35144,1793.54996231,0.2366587519645691,-651.7149047851562,37.66,1770920,5588,0.7707276940345764,316,0.001,221352,,
1583.6337890625,35148,1791.5316291000001,0.23738841712474823,-670.887451171875,37.8,1771048,5588,0.005595788359642029,316,0.001,221368,,
4463.533203125,35152,1793.0386515800003,0.23771247267723083,-586.86572265625,37.65,1771176,5588,-0.49675315618515015,316,0.001,221384,,
1759.99609375,35156,1824.79778372,0.23761461675167084,-650.410888671875,37.68,1771328,5589,-0.49740272760391235,316,0.001,221403,,
3555.67578125,35160,1825.36052278,0.23724089562892914,-659.8741455078125,37.64,1771440,5589,-0.1021011546254158,316,0.001,221417,,
4015.50830078125,35164,1826.15652088,0.23601914942264557,-641.2633666992188,37.62,1771600,5590,-0.958808422088623,316,0.001,221437,,
1877.627197265625,35168,1826.78920866,0.2350156307220459,-669.35009765625,37.55,1771704,5590,-1.1727252006530762,316,0.001,221450,,
1810.935546875,35172,1825.11602489,0.23306581377983093,-647.5416870117188,37.6,1771880,5591,-1.2734272480010986,316,0.001,221472,,
1901.257080078125,35176,1825.4862349599996,0.23148086667060852,-675.574951171875,37.43,1771984,5591,-1.6965739727020264,316,0.001,221485,,
3147.1376953125,35180,1826.37455596,0.22905588150024414,-671.709716796875,37.38,1772160,5591,-1.1253306865692139,316,0.001,221507,,
4112.9287109375,35184,1824.7257073199999,0.22633211314678192,-692.0862426757812,37.41,1772344,5592,-1.0062793493270874,316,0.001,221530,,
2730.6923828125,35188,1822.01270783,0.22438010573387146,-624.8148193359375,37.68,1772552,5593,-0.27627092599868774,316,0.001,221556,,
3734.126953125,35192,1795.2718573399998,0.2235865294933319,-613.6319580078125,37.53,1772672,5593,-0.29468590021133423,316,0.001,221571,,
2739.4521484375,35196,1789.0082571899998,0.22230280935764313,-656.0194702148438,38.02,1772832,5594,-0.4901285171508789,316,0.001,221591,,
2226.5537109375,35200,1793.2431798,0.22144395112991333,-595.6675415039062,37.74,1772936,5594,-0.5578027963638306,316,0.001,221604,,
1468.6041259765625,35204,1796.2337307,0.21947912871837616,-622.5443115234375,37.59,1773160,5595,0.10451430082321167,316,0.001,221632,,
2036.3326416015625,35208,1798.0986866199999,0.21882717311382294,-645.5278930664062,37.49,1773264,5595,0.936616063117981,316,0.001,221645,,
2448.29150390625,35212,1794.2406380800003,0.21844586730003357,-683.3253173828125,37.77,1773424,5596,0.4770640432834625,316,0.001,221665,,
5424.6845703125,35216,1795.1245833699995,0.2187230885028839,-643.813720703125,37.71,1773576,5596,0.6326576471328735,316,0.001,221684,,
2073.31591796875,35220,1794.3451296400003,0.21959932148456573,-649.2490844726562,37.72,1773744,5597,0.3198143541812897,316,0.001,221705,,
2049.75390625,35224,1793.80271928,0.22059917449951172,-649.8577880859375,37.71,1773888,5597,1.6011714935302734,316,0.001,221723,,
2210.430908203125,35228,1793.82879127,0.2229134738445282,-623.239013671875,37.47,1774112,5598,0.7236684560775757,316,0.001,221751,,
15641.1005859375,35232,1710.62809312,0.22595393657684326,-670.7119140625,37.87,1774328,5599,1.2018063068389893,316,0.001,221778,,
2073.919189453125,35236,1709.3440971600003,0.2280246913433075,-663.7906494140625,37.91,1774440,5599,1.4682648181915283,316,0.001,221792,,
1358.842529296875,35240,1678.23757394,0.23154236376285553,-687.5513916015625,38.79,1774624,5600,1.7678461074829102,316,0.001,221815,,
3330.15576171875,35244,1673.8201205000003,0.23281188309192657,-703.2293090820312,38.84,1774712,5600,0.14437955617904663,316,0.001,221826,,
2188.839599609375,35248,1642.2016734299998,0.23601102828979492,-664.6566162109375,38.54,1774936,5601,0.4343469738960266,316,0.001,221854,,
7781.345703125,35252,1638.65332205,0.23741500079631805,-653.6824951171875,38.79,1775080,5601,0.6690972447395325,316,0.001,221872,,
6761.3193359375,35256,1615.6889861200002,0.2389044463634491,-680.7156372070312,39.22,1775232,5602,1.212389588356018,316,0.001,221891,,
9323.3603515625,35260,1587.4526068400003,0.2405647486448288,-686.535888671875,39.38,1775408,5602,0.4944300949573517,316,0.001,221913,,
1383.0091552734375,35264,1576.8920207300002,0.2419804334640503,-620.8936767578125,39.84,1775568,5603,0.5198776721954346,316,0.001,221933,,
5562.328125,35268,1577.2220872200005,0.24306756258010864,-684.6279296875,39.87,1775680,5603,0.038420289754867554,316,0.001,221947,,
13030.2109375,35272,1577.55483883,0.24399249255657196,-623.2911376953125,39.85,1775848,5604,0.37403905391693115,316,0.001,221968,,
5141.70947265625,35276,1574.68797628,0.24481244385242462,-675.4305419921875,39.95,1775984,5604,0.3238355219364166,316,0.001,221985,,
2789.46142578125,35280,1572.1038991300002,0.24649187922477722,-659.7216796875,40.03,1776144,5605,0.12093542516231537,316,0.001,222005,,
7129.130859375,35284,1571.5057197800006,0.24847856163978577,-702.6507568359375,39.97,1776304,5605,0.1828230619430542,316,0.001,222025,,
6346.189453125,35288,1606.2336930600002,0.24976873397827148,-651.32177734375,39.65,1776432,5606,1.4036567211151123,316,0.001,222041,,
2648.35693359375,35292,1606.4319801200002,0.25195562839508057,-669.954345703125,39.68,1776632,5606,1.4792726039886475,316,0.001,222066,,
14338.4306640625,35296,1611.4298186999995,0.25427064299583435,-627.1597900390625,39.33,1776760,5607,1.497826099395752,316,0.001,222082,,
3727.7744140625,35300,1607.44607093,0.2582458257675171,-557.4051513671875,39.66,1777008,5607,1.6299902200698853,316,0.001,222113,,
4049.8349609375,35304,1607.0924158500002,0.2591574788093567,-611.1021118164062,39.73,1777048,5608,1.424729347229004,316,0.001,222118,,
18037.04296875,35308,1598.6163572800003,0.2637464702129364,-595.0662231445312,40.24,1777296,5608,0.9987833499908447,316,0.001,222149,,
2506.65673828125,35312,1601.2236532000002,0.26594555377960205,-604.6158447265625,39.99,1777424,5609,0.17716655135154724,316,0.001,222165,,
4686.150390625,35316,1598.1883756199998,0.26866722106933594,-642.2950439453125,40.28,1777584,5609,0.5982369184494019,316,0.001,222185,,
4546.1484375,35320,1564.9779576999997,0.27058684825897217,-626.3045043945312,40.21,1777696,5610,0.8046136498451233,316,0.001,222199,,
12373.0703125,35324,1562.4969164099996,0.27294009923934937,-636.7691650390625,40.36,1777888,5610,0.003865264356136322,316,0.001,222223,,
2215.30419921875,35328,1580.48155501,0.2727135717868805,-633.4288330078125,40.33,1778128,5611,-0.5394235849380493,316,0.001,222253,,
5694.9580078125,35332,1646.38750461,0.27231913805007935,-636.2077026367188,40.01,1778184,5611,-0.5082003474235535,316,0.001,222260,,
3756.697021484375,35336,1646.2450111399999,0.2697363793849945,-638.4868774414062,40.0,1778400,5612,-1.1162629127502441,316,0.001,222287,,
2179.093505859375,35340,1678.2387815,0.2688015401363373,-656.572998046875,39.01,1778464,5612,-0.6676967144012451,316,0.001,222295,,
2181.18994140625,35344,1682.80785111,0.2667000889778137,-636.5760498046875,38.87,1778696,5613,-0.255115270614624,316,0.001,222324,,
5162.9814453125,35348,1717.24588689,0.26613399386405945,-640.434326171875,38.9,1778752,5613,0.5306230187416077,316,0.001,222331,,
1350.0933837890625,35352,1720.3171936,0.26532211899757385,-623.229248046875,38.63,1778968,5614,-0.7456466555595398,316,0.001,222358,,
1738.804443359375,35356,1743.3613630699997,0.26509690284729004,-688.650146484375,38.29,1779024,5614,-0.8787890672683716,316,0.001,222365,,
2348.032958984375,35360,1770.80126939,0.2644501328468323,-664.1144409179688,38.29,1779240,5615,0.02420039474964142,316,0.001,222392,,
4426.22119140625,35364,1780.93118945,0.26407289505004883,-616.3770751953125,37.95,1779336,5615,0.042386494576931,316,0.001,222404,,
5979.7607421875,35368,1781.0896419800001,0.26308393478393555,-618.8652954101562,37.91,1779528,5616,-0.44226861000061035,316,0.001,222428,,
2333.9443359375,35372,1781.5190478499999,0.2627359628677368,-674.5494995117188,37.87,1779632,5616,-0.7436901330947876,316,0.001,222441,,
4940.7509765625,35376,1784.9702950800001,0.262112557888031,-600.1171875,37.82,1779816,5617,0.1375921070575714,316,0.001,222464,,
3877.28759765625,35380,1787.6142430099999,0.2618872821331024,-559.7366943359375,37.67,1779888,5617,-1.1410611867904663,316,0.001,222473,,
9394.5576171875,35381,1788.2594999399996,0.2613771855831146,-611.6511840820312,37.64,1780000,5617,-0.36594974994659424,316,0.001,222487,,
,,,,,,1780000,,,,,,50.0,1667.7042318
1691.9227294921875,35384,1789.8298790300003,0.2609127163887024,-577.126953125,37.59,1780104,5618,-0.23897814750671387,316,0.001,222500,,
2911.76953125,35388,1788.7432415100002,0.2604564130306244,-623.8198852539062,37.63,1780272,5619,-0.23146891593933105,316,0.001,222521,,
4075.52197265625,35392,1786.0291990900002,0.25963160395622253,-629.6832275390625,37.72,1780408,5619,-0.6358070373535156,316,0.001,222538,,
4053.02880859375,35396,1786.50550638,0.25815528631210327,-565.3056640625,37.59,1780592,5620,-1.0663535594940186,316,0.001,222561,,
3725.91943359375,35400,1782.8892789000001,0.2561108469963074,-563.6251220703125,37.86,1780744,5620,-0.8488895893096924,316,0.001,222580,,
2037.427490234375,35404,1781.10478609,0.2531161308288574,-645.4028930664062,38.11,1781000,5621,-1.4926930665969849,316,0.001,222612,,
3936.22216796875,35408,1789.01139382,0.2522050440311432,-659.3259887695312,37.71,1781064,5621,-0.30113887786865234,316,0.001,222620,,
2758.791748046875,35412,1789.6764099700001,0.24871771037578583,-628.4913330078125,37.7,1781344,5622,-0.7487870454788208,316,0.001,222655,,
2407.96923828125,35416,1762.06011071,0.24707651138305664,-641.327880859375,38.99,1781504,5623,-0.9588201642036438,316,0.001,222675,,
2388.221923828125,35420,1793.9874114300003,0.24533438682556152,-640.8959350585938,39.14,1781640,5623,-1.1073906421661377,316,0.001,222692,,
2087.015625,35424,1794.2226018899999,0.24297738075256348,-562.1053466796875,39.28,1781848,5624,-1.6153775453567505,316,0.001,222718,,
2165.0859375,35428,1793.4948762800004,0.2420782893896103,-657.0467529296875,39.35,1781936,5624,-0.443229079246521,316,0.001,222729,,
2479.6796875,35432,1794.3014070500003,0.23926635086536407,-673.2113647460938,39.43,1782168,5625,-0.7341216802597046,316,0.001,222758,,
2625.02880859375,35436,1798.11288024,0.2387557178735733,-617.7572021484375,39.15,1782224,5625,-1.2298574447631836,316,0.001,222765,,
2905.619873046875,35440,1798.59575697,0.23609478771686554,-588.064208984375,39.19,1782448,5626,-0.6889116168022156,316,0.001,222793,,
4953.2041015625,35444,1798.2708505800003,0.2356249839067459,-645.637451171875,39.21,1782496,5626,-0.2534574866294861,316,0.001,222799,,
3431.062744140625,35448,1798.73239722,0.23396240174770355,-654.9677734375,39.17,1782712,5627,-0.17256763577461243,316,0.001,222826,,
3994.134765625,35452,1796.85613236,0.23294413089752197,-659.9478759765625,39.36,1782856,5627,-1.1878256797790527,316,0.001,222844,,
1686.512451171875,35456,1797.4355041200001,0.2320106327533722,-659.0352783203125,39.3,1782984,5628,0.1310710310935974,316,0.001,222860,,
4347.4169921875,35460,1795.9595239000002,0.23096336424350739,-648.7443237304688,39.42,1783152,5628,-0.11240044236183167,316,0.001,222881,,
3403.827392578125,35464,1796.3965159299999,0.23023895919322968,-620.900390625,39.25,1783264,5629,-0.6085066795349121,316,0.001,222895,,
3346.6044921875,35468,1797.18759423,0.2293185442686081,-605.0951538085938,39.22,1783424,5629,-0.44706830382347107,316,0.001,222915,,
8941.3828125,35472,1797.8700527199999,0.22820541262626648,-629.0892333984375,39.26,1783576,5630,0.29365217685699463,316,0.001,222934,,
2780.45849609375,35476,1798.6709453099998,0.2277582734823227,-622.6209716796875,39.23,1783704,5630,0.3054807782173157,316,0.001,222950,,
5132.537109375,35480,1798.1519335900002,0.22744382917881012,-626.1416015625,39.24,1783872,5631,0.7150579690933228,316,0.001,222971,,
2619.0791015625,35484,1798.7125378800004,0.22763259708881378,-631.279052734375,39.26,1784000,5631,-0.07104288041591644,316,0.001,222987,,
3059.53515625,35488,1800.6856822500004,0.22822770476341248,-604.8735961914062,39.15,1784184,5632,0.6073132157325745,316,0.001,223010,,
1598.7391357421875,35492,1804.3391095100003,0.22889037430286407,-612.2027587890625,38.95,1784312,5632,0.5052002668380737,316,0.001,223026,,
3140.96875,35496,1797.9502137500003,0.23054461181163788,-703.95654296875,39.36,1784528,5633,1.1574218273162842,316,0.001,223053,,
1689.6119384765625,35500,1800.31746506,0.23112739622592926,-635.1040649414062,39.26,1784592,5633,-0.8199021220207214,316,0.001,223061,,
8778.900390625,35504,1799.37094629,0.2326558232307434,-661.2665405273438,39.21,1784856,5634,0.15653002262115479,316,0.001,223094,,
7085.73681640625,35508,1796.6839348199999,0.2329898178577423,-612.2210693359375,39.27,1784952,5634,0.08068788051605225,316,0.001,223106,,
3219.718505859375,35512,1797.5483894999998,0.23360785841941833,-666.5103759765625,39.17,1785112,5635,0.5043357610702515,316,0.001,223126,,
1932.6575927734375,35516,1828.9493311500005,0.23430274426937103,-576.2154541015625,37.51,1785232,5635,0.39665520191192627,316,0.001,223141,,
6479.837890625,35520,1830.6606932000002,0.2354908436536789,-609.13330078125,37.36,1785392,5636,0.01756805181503296,316,0.001,223161,,
1525.2718505859375,35524,1830.1715006799998,0.23666635155677795,-675.709228515625,37.25,1785560,5636,0.4583272933959961,316,0.001,223182,,
1968.130126953125,35528,1831.25776166,0.23775143921375275,-623.7698974609375,37.22,1785696,5637,0.4673950672149658,316,0.001,223199,,
3407.34326171875,35532,1833.5668358300004,0.23880396783351898,-531.7073974609375,36.99,1785840,5637,-0.2864707112312317,316,0.001,223217,,
2107.111328125,35536,1830.9887292600004,0.23986227810382843,-645.1480712890625,37.15,1786008,5638,0.7683113813400269,316,0.001,223238,,
3153.40234375,35540,1830.2654853,0.24077676236629486,-618.8272705078125,37.19,1786136,5638,1.0598551034927368,316,0.001,223254,,
5390.9853515625,35544,1830.95601311,0.24217890202999115,-638.6746826171875,37.16,1786320,5639,-0.09390226006507874,316,0.001,223277,,
2981.281982421875,35548,1829.84513724,0.24280253052711487,-675.742919921875,37.4,1786440,5639,0.4269694983959198,316,0.001,223292,,
3707.3974609375,35552,1830.88404603,0.24391978979110718,-657.648193359375,37.4,1786632,5640,0.6752949953079224,316,0.001,223316,,
1544.765625,35556,1828.52865381,0.24507340788841248,-619.985595703125,37.77,1786800,5641,0.6570837497711182,316,0.001,223337,,
1468.1917724609375,35560,1829.78251369,0.24598035216331482,-632.693115234375,37.73,1786936,5641,1.0056946277618408,316,0.001,223354,,
10849.5341796875,35564,1829.0195382499996,0.24729786813259125,-632.5889892578125,38.01,1787104,5641,0.07693159580230713,316,0.001,223375,,
1020.9981689453125,35568,1828.25543379,0.2484569102525711,-620.0762329101562,38.13,1787296,5642,0.5669723153114319,316,0.001,223399,,
5311.556640625,35572,1824.34556126,0.24868373572826385,-610.8002319335938,38.39,1787392,5642,-0.8742271661758423,316,0.001,223411,,
4213.365234375,35576,1821.92671818,0.24848687648773193,-622.806640625,38.5,1787584,5643,-0.16428399085998535,316,0.001,223435,,
1393.463134765625,35580,1821.3386056499999,0.24805954098701477,-683.01416015625,38.7,1787728,5644,-0.14623792469501495,316,0.001,223453,,
3638.89208984375,35584,1820.54283227,0.2471855729818344,-582.057861328125,38.75,1787872,5644,-0.7263983488082886,316,0.001,223471,,
1438.4541015625,35588,1819.63170083,0.24627365171909332,-657.1530151367188,38.92,1788032,5645,-1.1425347328186035,316,0.001,223491,,
2777.166259765625,35592,1816.7224095000001,0.2437792420387268,-621.033447265625,39.15,1788312,5645,-0.6059545278549194,316,0.001,223526,,
2833.032470703125,35596,1797.1860067000002,0.24326947331428528,-623.0487060546875,39.38,1788384,5646,0.7062370777130127,316,0.001,223535,,
2883.35595703125,35600,1799.1879473299998,0.2420612871646881,-582.0894775390625,39.14,1788608,5646,-0.26490354537963867,316,0.001,223563,,
2262.48974609375,35604,1800.71620265,0.24161802232265472,-622.5574951171875,39.1,1788664,5647,-0.5439015626907349,316,0.001,223570,,
2041.670166015625,35608,1803.2702652799996,0.23991525173187256,-678.9349975585938,39.0,1788904,5647,-0.24570158123970032,316,0.001,223600,,
6170.689453125,35612,1803.7992380300002,0.23918111622333527,-679.1181030273438,39.02,1789000,5648,-0.5483494400978088,316,0.001,223612,,
1434.26416015625,35616,1799.7429389100005,0.23768876492977142,-678.5560302734375,39.22,1789200,5648,0.3305743634700775,316,0.001,223637,,
3321.45654296875,35620,1799.49595991,0.23711048066616058,-610.9347534179688,39.31,1789296,5649,-0.027137622237205505,316,0.001,223649,,
4193.3828125,35624,1803.40412931,0.23612043261528015,-646.749267578125,39.14,1789496,5649,-0.14074775576591492,316,0.001,223674,,
2570.941162109375,35628,1802.5987892399999,0.23568542301654816,-597.6598510742188,39.08,1789576,5650,-0.511022686958313,316,0.001,223684,,
4590.6904296875,35632,1800.3475777600001,0.2350711077451706,-628.5662841796875,39.08,1789776,5650,-1.0044655799865723,316,0.001,223709,,
1768.2059326171875,35636,1799.02555086,0.23464186489582062,-669.2275390625,39.0,1789872,5651,-0.27559155225753784,316,0.001,223721,,
3762.56298828125,35638,1794.9162389199998,0.23399728536605835,-654.4703369140625,39.15,1790000,5651,-0.3981421887874603,316,0.001,223737,,
,,,,,,1790000,,,,,,32.8,1863.8149418
6366.3154296875,35640,1795.5325693999996,0.23386909067630768,,39.05,1790016,5652,,316,0.001,223739,,
3390.02685546875,35644,1795.50806599,0.23324398696422577,-610.0072021484375,38.91,1790152,5652,-0.4440115988254547,316,0.001,223756,,
4670.390625,35648,1793.4382414700003,0.23211686313152313,-601.7060546875,38.84,1790368,5653,-0.2873385548591614,316,0.001,223783,,
